  1.07608695652174e+00 -2.20588235294117e-02 -1.23915340968992e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.026146897469587
  1.14130434782609e+00 -2.20588235294117e-02 -3.00479049170029e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.024648242534663
  1.20652173913043e+00 -2.20588235294117e-02 -4.79548661366475e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.023235485615967
  1.27173913043478e+00 -2.20588235294117e-02 1.85850041438394e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.021903703319547
  1.33695652173913e+00 -2.20588235294117e-02 5.06325736632860e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.020648254444699
  1.40217391304348e+00 -2.20588235294117e-02 2.29123965823919e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.019464763809947
  1.46739130434783e+00 -2.20588235294118e-02 6.60625837321719e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.018349107006441
  1.53260869565217e+00 -2.20588235294118e-02 1.19144932981219e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.017297396026026
  1.59782608695652e+00 -2.20588235294118e-02 2.14034067083726e-11  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.016305965714663
  -9.78260869565217e-02 -7.35294117647056e-03 -2.59267833052841e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.025236181812536
  -3.26086956521739e-02 -7.35294117647056e-03 -2.40408555370954e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.023789726130209
  3.26086956521739e-02 -7.35294117647056e-03 -2.21549277689066e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.022426176572765
  9.78260869565217e-02 -7.35294117647056e-03 -2.00108678001192e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.021140781231365
  1.63043478260870e-01 -7.35294117647056e-03 -1.75634474507704e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.019929060561095
  2.28260869565217e-01 -7.35294117647056e-03 -1.48612443392480e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.018786791769953
  2.93478260869565e-01 -7.35294117647056e-03 -1.20337031380340e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.017709994102611
  3.58695652173913e-01 -7.35294117647056e-03 -9.26356987224197e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.016694914967661
  4.23913043478261e-01 -7.35294117647056e-03 -6.74055919988829e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.015738016860003
  4.89130434782609e-01 -7.35294117647056e-03 -4.61301361129856e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.014835965032796
  5.54347826086957e-01 -7.35294117647056e-03 -2.95613948056556e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.013985615876022
  6.19565217391304e-01 -7.35294117647056e-03 -1.76658123138781e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.013184005961139
  6.84782608695652e-01 -7.35294117647056e-03 -9.80462158549937e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.012428341713672
  7.50000000000000e-01 -7.35294117647056e-03 -5.03121335333475e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.011715989677728
  8.15217391304348e-01 -7.35294117647056e-03 -2.37424064789435e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.011044467338523
  8.80434782608696e-01 -7.35294117647056e-03 -1.02308784020127e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.010411434470928
  9.45652173913044e-01 -7.35294117647056e-03 -3.98483992718425e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0098146849838942
  1.01086956521739e+00 -7.35294117647056e-03 -1.38035973152295e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0092521392323217
  1.07608695652174e+00 -7.35294117647056e-03 -4.13051136563305e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0087218367695974
  1.14130434782609e+00 -7.35294117647056e-03 -1.00159683056676e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0082219295155317
  1.20652173913043e+00 -7.35294117647056e-03 -1.59849553788825e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0077506753158963
  1.27173913043478e+00 -7.35294117647056e-03 6.19500138127979e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0073064318711232
  1.33695652173913e+00 -7.35294117647056e-03 1.68775245544286e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.006887651013022
  1.40217391304348e+00 -7.35294117647056e-03 7.63746552746396e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0064928733096
  1.46739130434783e+00 -7.35294117647057e-03 2.20208612440572e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0061207229792446
  1.53260869565217e+00 -7.35294117647059e-03 3.97149776604064e-10  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.0057699030966699
  1.59782608695652e+00 -7.35294117647059e-03 7.13446890279086e-12  1.00000000000000e-01 0.00000000000000e+00 0.01 0 -0.005439191074175
  -9.78260869565217e-02 7.35294117647059e-03 2.59267833052842e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.025236181812536
  -3.26086956521739e-02 7.35294117647059e-03 2.40408555370955e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.023789726130209
  3.26086956521739e-02 7.35294117647059e-03 2.21549277689067e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.022426176572765
  9.78260869565217e-02 7.35294117647059e-03 2.00108678001193e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.021140781231365
  1.63043478260870e-01 7.35294117647059e-03 1.75634474507705e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.019929060561095
  2.28260869565217e-01 7.35294117647059e-03 1.48612443392480e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.018786791769953
  2.93478260869565e-01 7.35294117647059e-03 1.20337031380341e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.017709994102611
  3.58695652173913e-01 7.35294117647059e-03 9.26356987224201e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.016694914967661
  4.23913043478261e-01 7.35294117647059e-03 6.74055919988831e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.015738016860003
  4.89130434782609e-01 7.35294117647059e-03 4.61301361129858e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.014835965032796
  5.54347826086957e-01 7.35294117647059e-03 2.95613948056557e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.013985615876022
  6.19565217391304e-01 7.35294117647059e-03 1.76658123138782e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.013184005961139
  6.84782608695652e-01 7.35294117647059e-03 9.80462158549941e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.012428341713672
  7.50000000000000e-01 7.35294117647059e-03 5.03121335333477e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.011715989677728
  8.15217391304348e-01 7.35294117647059e-03 2.37424064789436e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.011044467338523
  8.80434782608696e-01 7.35294117647059e-03 1.02308784020128e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.010411434470928
  9.45652173913043e-01 7.35294117647059e-03 3.98483992718426e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0098146849838943
  1.01086956521739e+00 7.35294117647059e-03 1.38035973152295e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0092521392323217
  1.07608695652174e+00 7.35294117647059e-03 4.13051136563306e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0087218367695974
  1.14130434782609e+00 7.35294117647059e-03 1.00159683056677e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0082219295155317
  1.20652173913043e+00 7.35294117647059e-03 1.59849553788825e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0077506753158963
  1.27173913043478e+00 7.35294117647059e-03 -6.19500138127981e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0073064318711232
  1.33695652173913e+00 7.35294117647059e-03 -1.68775245544287e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0068876510130221
  1.40217391304348e+00 7.35294117647059e-03 -7.63746552746399e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0064928733096001
  1.46739130434783e+00 7.35294117647059e-03 -2.20208612440573e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0061207229792446
  1.53260869565217e+00 7.35294117647059e-03 -3.97149776604064e-10  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.0057699030966699
  1.59782608695652e+00 7.35294117647059e-03 -7.13446890279086e-12  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.005439191074175
  -9.78260869565217e-02 2.20588235294118e-02 7.77250208536924e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.075654690153836
  -3.26086956521739e-02 2.20588235294118e-02 7.20712622140252e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.071318409916175
  3.26086956521739e-02 2.20588235294118e-02 6.64175035743581e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.067230671127316
  9.78260869565217e-02 2.20588235294118e-02 5.99898992000196e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.063377228201552
  1.63043478260870e-01 2.20588235294118e-02 5.26528610703370e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.059744652063717
  2.28260869565217e-01 2.20588235294118e-02 4.45520183733880e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.056320283349456
  2.93478260869565e-01 2.20588235294118e-02 3.60754288851642e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.053092188287919
  3.58695652173913e-01 2.20588235294118e-02 2.77709406917787e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.050049117113099
  4.23913043478261e-01 2.20588235294118e-02 2.02072929066402e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.047180464858907
  4.89130434782609e-01 2.20588235294118e-02 1.38291964303752e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.044476234401346
  5.54347826086957e-01 2.20588235294118e-02 8.86210989106979e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.041927001618977
  6.19565217391304e-01 2.20588235294118e-02 5.29597372078837e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.039523882550285
  6.84782608695652e-01 2.20588235294118e-02 2.93929411999284e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.03725850243347
  7.50000000000000e-01 2.20588235294118e-02 1.50829031971590e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.035122966520782
  8.15217391304348e-01 2.20588235294118e-02 7.11765519449001e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.03310983256568
  8.80434782608696e-01 2.20588235294118e-02 3.06708019959407e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.031212084886938
  9.45652173913043e-01 2.20588235294118e-02 1.19460159323311e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.029423109919314
  1.01086956521739e+00 2.20588235294118e-02 4.13813343733821e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.02773667316558
  1.07608695652174e+00 2.20588235294118e-02 1.23827193774868e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.026146897469587
  1.14130434782609e+00 2.20588235294118e-02 3.00265303358814e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.024648242534663
  1.20652173913043e+00 2.20588235294118e-02 4.79207534363031e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.023235485615968
  1.27173913043478e+00 2.20588235294118e-02 -1.85717836986931e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.021903703319547
  1.33695652173913e+00 2.20588235294118e-02 -5.05965561753397e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.020648254444699
  1.40217391304348e+00 2.20588235294118e-02 -2.28960978460643e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.019464763809947
  1.46739130434783e+00 2.20588235294118e-02 -6.60155901045301e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.018349107006441
  1.53260869565217e+00 2.20588235294118e-02 -1.19060179217445e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.017297396026026
  1.59782608695652e+00 2.20588235294118e-02 -2.13881813921906e-11  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.016305965714663
  -9.78260869565217e-02 3.67647058823529e-02 1.29357389290626e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.12591174757371
  -3.26086956521739e-02 3.67647058823529e-02 1.19947865185341e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.11869489662127
  3.26086956521739e-02 3.67647058823529e-02 1.10538341080055e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.11189169204157
  9.78260869565217e-02 3.67647058823529e-02 9.98409091318208e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.10547842497285
  1.63043478260870e-01 3.67647058823529e-02 8.76299108309251e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.099432745467988
  2.28260869565217e-01 3.67647058823529e-02 7.41477161551088e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.093733584606017
  2.93478260869565e-01 3.67647058823529e-02 6.00401678490229e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.088361081067826
  3.58695652173913e-01 3.67647058823529e-02 4.62190469243555e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.083296511920378
  4.23913043478261e-01 3.67647058823529e-02 3.36309032319776e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.078522227368132
  4.89130434782609e-01 3.67647058823529e-02 2.30158670473436e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.074021589244293
  5.54347826086957e-01 3.67647058823529e-02 1.47491681124582e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.069778913027556
  6.19565217391304e-01 3.67647058823529e-02 8.81406433537681e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.065779413182252
  6.84782608695652e-01 3.67647058823529e-02 4.89185347965719e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.062009151631423
  7.50000000000000e-01 3.67647058823529e-02 2.51024053654538e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.05845498918325
  8.15217391304348e-01 3.67647058823529e-02 1.18458803062046e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.055104539741564
  8.80434782608696e-01 3.67647058823529e-02 5.10452725527464e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.051946127140857
  9.45652173913043e-01 3.67647058823529e-02 1.98816985374559e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.04896874445538
  1.01086956521739e+00 3.67647058823529e-02 6.88707615785589e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.046162015640505
  1.07608695652174e+00 3.67647058823529e-02 2.06085020421586e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.043516159372696
  1.14130434782609e+00 3.67647058823529e-02 4.99730142371637e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.04102195496207
  1.20652173913043e+00 3.67647058823529e-02 7.97542861909120e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.038670710218776
  1.27173913043478e+00 3.67647058823529e-02 -3.09089328937636e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.036454231161245
  1.33695652173913e+00 3.67647058823529e-02 -8.42076121955463e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.034364793460818
  1.40217391304348e+00 3.67647058823529e-02 -3.81058687380065e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.032395115523393
  1.46739130434783e+00 3.67647058823529e-02 -1.09869438368847e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.030538333114577
  1.53260869565217e+00 3.67647058823529e-02 -1.98151300351966e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.028787975440555
  1.59782608695652e+00 3.67647058823529e-02 -3.55962504246366e-11  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.027137942602573
  -9.78260869565217e-02 5.14705882352941e-02 1.80713702539816e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.17590010297891
  -3.26086956521739e-02 5.14705882352941e-02 1.67568493367547e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.16581808243532
  3.26086956521739e-02 5.14705882352941e-02 1.54423284195279e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.1563139304462
  9.78260869565217e-02 5.14705882352941e-02 1.39478853532027e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.14735452546964
  1.63043478260870e-01 5.14705882352941e-02 1.22419953945668e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.13890864438249
  2.28260869565217e-01 5.14705882352941e-02 1.03585178973862e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.1309468536693
  2.93478260869565e-01 5.14705882352941e-02 8.38767780689522e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.12344140684775
  3.58695652173913e-01 5.14705882352941e-02 6.45685193815750e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.11636614777347
  4.23913043478261e-01 5.14705882352941e-02 4.69827435149800e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.109696419487
  4.89130434782609e-01 5.14705882352941e-02 3.21534206441424e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.10340897828546
  5.54347826086957e-01 5.14705882352941e-02 2.06047508658065e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.097481912719208
  6.19565217391304e-01 5.14705882352941e-02 1.23133452924865e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.091894567231519
  6.84782608695652e-01 5.14705882352941e-02 6.83397337746975e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.086627470174828
  7.50000000000000e-01 5.14705882352941e-02 3.50683377356565e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.081662265952947
  8.15217391304348e-01 5.14705882352941e-02 1.65488257123695e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.076981651052631
  8.80434782608696e-01 5.14705882352941e-02 7.13108099254850e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.07256931374162
  9.45652173913043e-01 5.14705882352941e-02 2.77749525959585e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.068409877222986
  1.01086956521739e+00 5.14705882352941e-02 9.62132151077675e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.064488846047708
  1.07608695652174e+00 5.14705882352941e-02 2.87903051249017e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.060792555598697
  1.14130434782609e+00 5.14705882352941e-02 6.98128532076611e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.057308124470277
  1.20652173913043e+00 5.14705882352941e-02 1.11417619279552e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.054023409577157
  1.27173913043478e+00 5.14705882352941e-02 -4.31801208683752e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.050926963836524
  1.33695652173913e+00 5.14705882352941e-02 -1.17638964927663e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.048007996275868
  1.40217391304348e+00 5.14705882352941e-02 -5.32343197857068e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.045256334427751
  1.46739130434783e+00 5.14705882352941e-02 -1.53488819714787e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.04266238888086
  1.53260869565217e+00 5.14705882352941e-02 -2.76819556625651e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.040217119864718
  1.59782608695652e+00 5.14705882352941e-02 -4.97283552647942e-11  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.037912005753346
  -9.78260869565217e-02 6.61764705882353e-02 2.31684363640672e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.22551307869982
  -3.26086956521739e-02 6.61764705882353e-02 2.14831521940251e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.212587404105
  3.26086956521739e-02 6.61764705882353e-02 1.97978680239829e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.20040258704578
  9.78260869565217e-02 6.61764705882353e-02 1.78819143029723e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.1889161639831
  1.63043478260870e-01 6.61764705882353e-02 1.56948746709307e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.17808810524955
  2.28260869565217e-01 6.61764705882353e-02 1.32801585800482e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.16788067554775
  2.93478260869565e-01 6.61764705882353e-02 1.07534391017491e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.15825830244461
  3.58695652173913e-01 6.61764705882353e-02 8.27801993644873e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.14918745240291
  4.23913043478261e-01 6.61764705882353e-02 6.02343202556141e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.14063651391851
  4.89130434782609e-01 6.61764705882353e-02 4.12223572209068e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.13257568735563
  5.54347826086957e-01 6.61764705882353e-02 2.64163620424255e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.12497688109649
  6.19565217391304e-01 6.61764705882353e-02 1.57863489502079e-02  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.11781361364326
  6.84782608695652e-01 6.61764705882353e-02 8.76150923169496e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.11106092133127
  7.50000000000000e-01 6.61764705882353e-02 4.49594325058536e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.10469527133171
  8.15217391304348e-01 6.61764705882353e-02 2.12164550904820e-03  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.098694479640843
  8.80434782608696e-01 6.61764705882353e-02 9.14241664361161e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.093037633769708
  9.45652173913043e-01 6.61764705882353e-02 3.56089335058955e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.087705019865065
  1.01086956521739e+00 6.61764705882353e-02 1.23350344787247e-04  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.082678054007512
  1.07608695652174e+00 6.61764705882353e-02 3.69106682456136e-05  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.077939217447393
  1.14130434782609e+00 6.61764705882353e-02 8.95037080311769e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.073471995552807
  1.20652173913043e+00 6.61764705882353e-02 1.42843181553730e-06  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.069260820256978
  1.27173913043478e+00 6.61764705882353e-02 -5.53591602889804e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.065291015804498
  1.33695652173913e+00 6.61764705882353e-02 -1.50819270180179e-07  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.061548747607491
  1.40217391304348e+00 6.61764705882353e-02 -6.82491661122272e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.058020974033736
  1.46739130434783e+00 6.61764705882353e-02 -1.96780648184347e-08  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.054695400959289
  1.53260869565217e+00 6.61764705882353e-02 -3.54897066015104e-09  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.051560438928336
  1.59782608695652e+00 6.61764705882353e-02 -6.37543372887435e-11  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.048605162773255
  -9.78260869565217e-02 8.08823529411765e-02 2.82160598633726e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.27464479814599
  -3.26086956521739e-02 8.08823529411765e-02 2.61636089218644e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.25890305354093
  3.26086956521739e-02 8.08823529411765e-02 2.41111579803562e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.24406357442527
  9.78260869565217e-02 8.08823529411765e-02 2.17777823464557e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.23007464588215
  1.63043478260870e-01 8.08823529411765e-02 1.91142602937995e-01  1.00000000000000e-01 0.00000000000000e+00 0.01 0 0.2168875171252
