0.845273D+01	0.111183D+02	0.139658D+02	0.171118D+02	0.201682D+02
0.231315D+02	0.258060D+02	0.285767D+02	0.310984D+02	
0.514431D+01	0.137394D+01	0.180889D+01	0.311996D+01	0.496430D+01
0.743719D+01	0.102305D+02	0.131774D+02	0.162917D+02	0.188167D+02
0.211939D+02	0.235099D+02	0.259090D+02	0.281935D+02	
0.262977D+01	0.950628D+00	0.153172D+01	0.337396D+01	0.645124D+01
0.101079D+02	0.143251D+02	0.178429D+02	0.215669D+02	0.249169D+02
0.281460D+02	0.313858D+02	0.346879D+02	0.381753D+02	
0.274518D+01	0.136706D+01	0.158830D+01	0.272859D+01	0.473992D+01
0.735988D+01	0.103412D+02	0.131257D+02	0.159223D+02	0.185077D+02
0.211918D+02	0.235405D+02	0.258181D+02	0.284136D+02	
0.155651D+01	0.125570D+01	0.214635D+01	0.398545D+01	0.661151D+01
0.978237D+01	0.129529D+02	0.159775D+02	0.190106D+02	0.219451D+02
0.250804D+02	0.283494D+02	0.315798D+02	0.347259D+02	
0.164182D+01	0.140596D+01	0.184561D+01	0.294778D+01	0.493022D+01
0.799695D+01	0.118335D+02	0.158356D+02	0.198165D+02	0.236625D+02
0.276760D+02	0.314723D+02	0.345137D+02	0.378171D+02	
0.106931D+01	0.128573D+01	0.182936D+01	0.273575D+01	0.428247D+01
0.630001D+01	0.897468D+01	0.122503D+02	0.155737D+02	0.189591D+02
0.223115D+02	0.259213D+02	0.293854D+02	0.328635D+02	
0.128633D+01	0.144840D+01	0.186643D+01	0.302237D+01	0.471083D+01
0.724684D+01	0.102738D+02	0.133502D+02	0.165417D+02	0.193935D+02
0.219631D+02	0.248680D+02	0.277120D+02	0.306699D+02	
0.793609D+00	0.143064D+01	0.222241D+01	0.351449D+01	0.571250D+01
0.839124D+01	0.110977D+02	0.142917D+02	0.181252D+02	0.222289D+02
0.261414D+02	0.299657D+02	0.339625D+02	0.384311D+02	
0.978127D+00	0.178963D+01	0.259637D+01	0.415824D+01	0.659801D+01
0.962304D+01	0.127729D+02	0.158677D+02	0.191281D+02	0.219035D+02
0.245495D+02	0.276034D+02	0.311085D+02	0.345020D+02	
0.857932D+00	0.123357D+01	0.178938D+01	0.319498D+01	0.548249D+01
0.825429D+01	0.110524D+02	0.144065D+02	0.173630D+02	0.207174D+02
0.244267D+02	0.281473D+02	0.317616D+02	0.354869D+02	
0.125404D+01	0.166463D+01	0.238629D+01	0.362543D+01	0.553146D+01
0.789569D+01	0.102744D+02	0.131769D+02	0.162598D+02	0.193913D+02
0.228858D+02	0.268178D+02	0.304548D+02	0.340822D+02	
0.136821D+01	0.165556D+01	0.258321D+01	0.413374D+01	0.626720D+01
0.847849D+01	0.109634D+02	0.138227D+02	0.172703D+02	0.208957D+02
0.245679D+02	0.286903D+02	0.330670D+02	0.372014D+02	
0.770326D+00	0.132320D+01	0.219770D+01	0.356976D+01	0.501258D+01
0.699511D+01	0.915349D+01	0.117207D+02	0.146927D+02	0.183446D+02
0.227105D+02	0.273230D+02	0.322172D+02	0.369124D+02	
0.750100D+00	0.128467D+01	0.227288D+01	0.351230D+01	0.485335D+01
0.639516D+01	0.829003D+01	0.105821D+02	0.130434D+02	0.160725D+02
0.194791D+02	0.230499D+02	0.272038D+02	0.318369D+02	
0.820690D+00	0.151680D+01	0.259768D+01	0.344303D+01	0.421686D+01
0.536916D+01	0.658393D+01	0.837387D+01	0.107446D+02	0.135808D+02
0.170573D+02	0.208813D+02	0.251269D+02	0.299725D+02	
0.857373D+00	0.137638D+01	0.202013D+01	0.245764D+01	0.295012D+01
0.368876D+01	0.466435D+01	0.599092D+01	0.762307D+01	0.956770D+01
0.119607D+02	0.146006D+02	0.172738D+02	0.204918D+02	
0.922666D+00	0.169220D+01	0.249594D+01	0.368808D+01	0.537692D+01
0.748095D+01	0.991971D+01	0.126586D+02	0.160950D+02	0.197727D+02
0.238174D+02	0.281782D+02	0.329551D+02	0.379040D+02	
0.760367D+00	0.213306D+01	0.247853D+01	0.267374D+01	0.321232D+01
0.403211D+01	0.504117D+01	0.640223D+01	0.817456D+01	0.102571D+02
0.126290D+02	0.153144D+02	0.182261D+02	0.216194D+02	
0.983111D+00	0.177196D+01	0.225423D+01	0.263484D+01	0.323362D+01
0.413169D+01	0.543581D+01	0.688913D+01	0.878782D+01	0.108717D+02
0.131165D+02	0.156496D+02	0.185771D+02	0.217825D+02	
0.703272D+00	0.184287D+01	0.279675D+01	0.351868D+01	0.456365D+01
0.576426D+01	0.738455D+01	0.945930D+01	0.118069D+02	0.145045D+02
0.175720D+02	0.205922D+02	0.235180D+02	0.265221D+02	
0.116711D+01	0.190748D+01	0.239025D+01	0.282230D+01	0.368111D+01
0.464823D+01	0.615719D+01	0.805864D+01	0.102780D+02	0.130506D+02
0.160512D+02	0.194862D+02	0.232542D+02	0.269797D+02	
0.103737D+01	0.158389D+01	0.192296D+01	0.238413D+01	0.303567D+01
0.394400D+01	0.502378D+01	0.628077D+01	0.787121D+01	0.950416D+01
0.113734D+02	0.131392D+02	0.152553D+02	0.173442D+02	
0.125190D+01	0.106494D+01	0.126914D+01	0.173069D+01	0.256308D+01
0.370353D+01	0.531341D+01	0.725741D+01	0.949521D+01	0.117963D+02
0.144993D+02	0.177443D+02	0.206596D+02	0.233415D+02	
0.135554D+01	0.139562D+01	0.173241D+01	0.236559D+01	0.328007D+01
0.453798D+01	0.608798D+01	0.794287D+01	0.104087D+02	0.130685D+02
0.160820D+02	0.193947D+02	0.228308D+02	0.262104D+02	
0.112599D+01	0.113723D+01	0.142332D+01	0.193577D+01	0.266911D+01
0.379581D+01	0.517298D+01	0.669099D+01	0.853994D+01	0.106898D+02
0.131184D+02	0.158538D+02	0.188221D+02	0.221438D+02	
0.939809D+00	0.105994D+01	0.134648D+01	0.185839D+01	0.271580D+01
0.394412D+01	0.532686D+01	0.680814D+01	0.848140D+01	0.103220D+02
0.124205D+02	0.148003D+02	0.176353D+02	0.207775D+02	
0.767702D+00	0.841475D+00	0.109301D+01	0.170640D+01	0.254705D+01
0.376568D+01	0.526548D+01	0.714783D+01	0.921376D+01	0.116106D+02
0.146891D+02	0.182596D+02	0.223319D+02	0.268634D+02	
0.627069D+00	0.816564D+00	0.116475D+01	0.171209D+01	0.239567D+01
0.330138D+01	0.452205D+01	0.600245D+01	0.796109D+01	0.104275D+02
0.136198D+02	0.172119D+02	0.215196D+02	0.263784D+02	
0.487760D+00	0.781760D+00	0.120563D+01	0.176874D+01	0.216979D+01
0.258255D+01	0.313945D+01	0.381682D+01	0.460067D+01	0.550669D+01
0.662313D+01	0.804568D+01	0.962419D+01	0.114507D+02	
0.695144D+00	0.101413D+01	0.138504D+01	0.173441D+01	0.210394D+01
0.269409D+01	0.351547D+01	0.470617D+01	0.633792D+01	0.835209D+01
0.110526D+02	0.142673D+02	0.183036D+02	0.229059D+02	
0.750053D+00	0.105868D+01	0.129378D+01	0.158815D+01	0.206002D+01
0.269696D+01	0.367238D+01	0.503743D+01	0.698745D+01	0.955763D+01
0.126673D+02	0.162284D+02	0.204486D+02	0.250843D+02	
0.983464D+00	0.976837D+00	0.106829D+01	0.125970D+01	0.161499D+01
0.221070D+01	0.302138D+01	0.400841D+01	0.542290D+01	0.723016D+01
0.942542D+01	0.119216D+02	0.149302D+02	0.183165D+02	
0.473413D+00	0.719362D+00	0.111310D+01	0.171690D+01	0.263451D+01
0.403885D+01	0.594169D+01	0.829593D+01	0.112714D+02	0.143512D+02
0.172758D+02	0.204651D+02	0.237463D+02	0.270463D+02	
0.211278D+01	0.278722D+01	0.364930D+01	0.485233D+01	0.668617D+01
0.881094D+01	0.111323D+02	0.133920D+02	0.152983D+02	0.177757D+02
0.203555D+02	0.232794D+02	0.263533D+02	0.297130D+02	
0.809023D+00	0.113265D+01	0.171761D+01	0.246338D+01	0.353012D+01
0.512006D+01	0.727201D+01	0.953773D+01	0.121549D+02	0.150052D+02
0.180835D+02	0.212451D+02	0.248517D+02	0.287131D+02	
0.784177D+00	0.105621D+01	0.157050D+01	0.222446D+01	0.319743D+01
0.469750D+01	0.661615D+01	0.892030D+01	0.117022D+02	0.151360D+02
0.186806D+02	0.221400D+02	0.258286D+02	0.303341D+02	
0.105438D+01	0.131784D+01	0.165889D+01	0.215717D+01	0.284990D+01
0.362435D+01	0.457158D+01	0.593408D+01	0.781517D+01	0.103648D+02
0.133820D+02	0.170468D+02	0.214462D+02	0.265936D+02	
0.918963D+00	0.109211D+01	0.145798D+01	0.192922D+01	0.260309D+01
0.333747D+01	0.442189D+01	0.566895D+01	0.717887D+01	0.905217D+01
0.112135D+02	0.141365D+02	0.172568D+02	0.207686D+02	
0.676934D+00	0.758898D+00	0.949632D+00	0.121349D+01	0.156575D+01
0.206610D+01	0.279247D+01	0.367453D+01	0.478845D+01	0.614394D+01
0.784119D+01	0.990513D+01	0.123282D+02	0.152019D+02	
0.814828D+00	0.805101D+00	0.962012D+00	0.129064D+01	0.164890D+01
0.213203D+01	0.279336D+01	0.362496D+01	0.458143D+01	0.574799D+01
0.718836D+01	0.886997D+01	0.108181D+02	0.130968D+02	
0.142339D+01	0.126389D+01	0.118749D+01	0.134569D+01	0.169316D+01
0.207824D+01	0.263712D+01	0.328985D+01	0.409813D+01	0.507835D+01
0.613192D+01	0.745819D+01	0.908065D+01	0.109335D+02	
0.121403D+01	0.170397D+01	0.181915D+01	0.197994D+01	0.227200D+01
0.278704D+01	0.343583D+01	0.422998D+01	0.521574D+01	0.627361D+01
0.770084D+01	0.939255D+01	0.112940D+02	0.134854D+02	
0.179742D+01	0.330680D+01	0.315093D+01	0.273456D+01	0.284958D+01
0.325709D+01	0.409357D+01	0.513273D+01	0.631143D+01	0.775897D+01
0.940844D+01	0.113211D+02	0.134957D+02	0.158683D+02	
0.185884D+01	0.154440D+01	0.985519D+00	0.775631D+00	0.710819D+00
0.739509D+00	0.819174D+00	0.926028D+00	0.110340D+01	0.134016D+01
0.164728D+01	0.204463D+01	0.249679D+01	0.304836D+01	
0.138328D+01	0.123655D+01	0.135954D+01	0.163370D+01	0.202835D+01
0.262328D+01	0.319917D+01	0.389024D+01	0.471113D+01	0.577418D+01
0.696141D+01	0.825153D+01	0.993555D+01	0.116405D+02	
0.120405D+01	0.132451D+01	0.132133D+01	0.137710D+01	0.146015D+01
0.165097D+01	0.192760D+01	0.224964D+01	0.285427D+01	0.364014D+01
0.467472D+01	0.606551D+01	0.760288D+01	0.943110D+01	
0.941450D+00	0.999652D+00	0.109318D+01	0.124961D+01	0.151818D+01
0.190272D+01	0.250706D+01	0.341978D+01	0.480468D+01	0.657210D+01
0.874012D+01	0.113670D+02	0.142925D+02	0.173855D+02	
0.103693D+01	0.123406D+01	0.145873D+01	0.177357D+01	0.215332D+01
0.283153D+01	0.371463D+01	0.522323D+01	0.691242D+01	0.871997D+01
0.106127D+02	0.126265D+02	0.143548D+02	0.165173D+02	
0.778269D+00	0.928183D+00	0.109085D+01	0.126110D+01	0.156295D+01
0.195214D+01	0.256288D+01	0.339105D+01	0.469233D+01	0.645008D+01
0.880027D+01	0.113276D+02	0.140026D+02	0.167176D+02	
0.810308D+00	0.969903D+00	0.118443D+01	0.149774D+01	0.184477D+01
0.242362D+01	0.342206D+01	0.503489D+01	0.747086D+01	0.105422D+02
0.142801D+02	0.178469D+02	0.211565D+02	0.236581D+02	
0.101217D+01	0.691039D+00	0.850101D+00	0.110462D+01	0.149583D+01
0.197727D+01	0.275046D+01	0.418233D+01	0.642591D+01	0.925018D+01
0.124139D+02	0.155870D+02	0.186507D+02	0.211434D+02	
0.169062D+01	0.101041D+01	0.104582D+01	0.114953D+01	0.137175D+01
0.177338D+01	0.238847D+01	0.353896D+01	0.539863D+01	0.804697D+01
0.113142D+02	0.149695D+02	0.183126D+02	0.208330D+02	
0.201766D+01	0.116275D+01	0.106170D+01	0.108575D+01	0.123001D+01
0.155501D+01	0.213433D+01	0.322247D+01	0.509267D+01	0.808291D+01
0.115661D+02	0.155977D+02	0.197725D+02	0.232610D+02	
0.402324D+01	0.120629D+01	0.950731D+00	0.985392D+00	0.117652D+01
0.156063D+01	0.232145D+01	0.364839D+01	0.530071D+01	0.742913D+01
0.986420D+01	0.121718D+02	0.144141D+02	0.164545D+02	
0.482331D+01	0.125495D+01	0.989800D+00	0.102441D+01	0.126379D+01
0.182001D+01	0.304487D+01	0.516562D+01	0.775351D+01	0.103911D+02
0.130631D+02	0.154119D+02	0.176797D+02	0.194434D+02	
0.284909D+01	0.102814D+01	0.670534D+00	0.578610D+00	0.656910D+00
0.906388D+00	0.136430D+01	0.217468D+01	0.337160D+01	0.492605D+01
0.675448D+01	0.883793D+01	0.112641D+02	0.138918D+02	
0.650116D+01	0.100354D+01	0.588221D+00	0.563548D+00	0.761448D+00
0.148417D+01	0.303390D+01	0.553246D+01	0.849864D+01	0.115380D+02
0.146663D+02	0.179075D+02	0.207472D+02	0.235011D+02	
0.854708D+01	0.322485D+01	0.249830D+01	0.244911D+01	0.373237D+01
0.599374D+01	0.806939D+01	0.970613D+01	0.113211D+02	0.130996D+02
0.148173D+02	0.165950D+02	0.183550D+02	0.201019D+02	
0.105083D+02	0.164135D+01	0.956136D+00	0.867480D+00	0.148651D+01
0.348197D+01	0.677736D+01	0.991825D+01	0.120460D+02	0.139336D+02
0.155364D+02	0.171907D+02	0.194728D+02	0.215178D+02	
0.813812D+01	0.245062D+01	0.186612D+01	0.205503D+01	0.399439D+01
0.704777D+01	0.874730D+01	0.973186D+01	0.110654D+02	0.124212D+02
0.138498D+02	0.154269D+02	0.172979D+02	0.191383D+02	
0.444965D+00	0.282263D+01	0.140990D+01	0.131495D+01	0.227023D+01
0.461571D+01	0.690641D+01	0.867567D+01	0.103004D+02	0.118925D+02
0.134104D+02	0.150028D+02	0.165198D+02	0.180722D+02	
0.828524D+01	0.144452D+01	0.851944D+00	0.927093D+00	0.207637D+01
0.435166D+01	0.639971D+01	0.815444D+01	0.100087D+02	0.116836D+02
0.134387D+02	0.153301D+02	0.173719D+02	0.195636D+02	
0.123658D+02	0.236871D+01	0.145205D+01	0.166124D+01	0.350934D+01
0.622740D+01	0.826390D+01	0.102024D+02	0.120027D+02	0.139054D+02
0.159407D+02	0.179122D+02	0.202011D+02	0.225105D+02	
0.194600D+00	0.307749D+00	0.929792D+00	0.432702D+01	0.458582D+01
0.530065D+01	0.640880D+01	0.767199D+01	0.907949D+01	0.106582D+02
0.123779D+02	0.141523D+02	0.159330D+02	0.179807D+02	
0.465920D+01	0.111006D+01	0.745158D+00	0.107508D+01	0.287499D+01
0.564184D+01	0.803110D+01	0.103575D+02	0.127017D+02	0.151954D+02
0.174154D+02	0.199110D+02	0.223897D+02	0.247401D+02	
0.235608D+01	0.702021D+00	0.495448D+00	0.868860D+00	0.278724D+01
0.607652D+01	0.889909D+01	0.114136D+02	0.133967D+02	0.154182D+02
0.174202D+02	0.195049D+02	0.214337D+02	0.235234D+02	
0.135567D+01	0.746935D+00	0.683305D+00	0.116100D+01	0.303559D+01
0.603688D+01	0.875025D+01	0.109934D+02	0.131902D+02	0.150984D+02
0.170350D+02	0.190460D+02	0.210198D+02	0.230823D+02	
0.108497D+01	0.997135D+00	0.107217D+01	0.162277D+01	0.352501D+01
0.568373D+01	0.738226D+01	0.893111D+01	0.105118D+02	0.121664D+02
0.141962D+02	0.161829D+02	0.179886D+02	0.199036D+02	
0.113469D+01	0.104426D+01	0.109187D+01	0.181754D+01	0.408610D+01
0.725062D+01	0.967957D+01	0.120142D+02	0.138715D+02	0.159830D+02
0.179251D+02	0.200875D+02	0.222013D+02	0.245750D+02	
0.896767D+00	0.791541D+00	0.860527D+00	0.149259D+01	0.329501D+01
0.549573D+01	0.748022D+01	0.939134D+01	0.109873D+02	0.126664D+02
0.145118D+02	0.162293D+02	0.178924D+02	0.196555D+02	
0.913318D+00	0.691036D+00	0.788568D+00	0.155746D+01	0.344685D+01
0.571227D+01	0.782532D+01	0.100043D+02	0.122741D+02	0.143838D+02
0.167356D+02	0.188781D+02	0.210224D+02	0.232895D+02	
0.105732D+01	0.104939D+01	0.130130D+01	0.252621D+01	0.467855D+01
0.628781D+01	0.758252D+01	0.898295D+01	0.103464D+02	0.119216D+02
0.134755D+02	0.147921D+02	0.160455D+02	0.175416D+02	
0.992591D+00	0.937171D+00	0.120861D+01	0.225171D+01	0.399508D+01
0.554962D+01	0.719369D+01	0.874601D+01	0.103216D+02	0.120500D+02
0.138013D+02	0.157367D+02	0.179770D+02	0.199929D+02	
0.770921D+00	0.782931D+00	0.103809D+01	0.237170D+01	0.448695D+01
0.628344D+01	0.798635D+01	0.951647D+01	0.112226D+02	0.130528D+02
0.150774D+02	0.173089D+02	0.195150D+02	0.218345D+02	
0.554190D+00	0.735037D+00	0.128944D+01	0.277354D+01	0.412592D+01
0.545455D+01	0.702348D+01	0.894973D+01	0.112672D+02	0.135710D+02
0.159711D+02	0.185871D+02	0.214756D+02	0.246252D+02	
0.116613D+01	0.116758D+01	0.181721D+01	0.282176D+01	0.367439D+01
0.462662D+01	0.571537D+01	0.704660D+01	0.864080D+01	0.105762D+02
0.126355D+02	0.148259D+02	0.171082D+02	0.194031D+02	
0.100679D+01	0.167935D+01	0.225017D+01	0.270594D+01	0.322684D+01
0.382171D+01	0.471849D+01	0.598293D+01	0.743229D+01	0.917793D+01
0.108577D+02	0.128747D+02	0.151736D+02	0.173881D+02	
0.105220D+01	0.161432D+01	0.228456D+01	0.282892D+01	0.354533D+01
0.459338D+01	0.589844D+01	0.753294D+01	0.960170D+01	0.122536D+02
0.156217D+02	0.194168D+02	0.235292D+02	0.279659D+02	
0.140514D+01	0.181414D+01	0.192791D+01	0.195505D+01	0.225439D+01
0.274724D+01	0.363300D+01	0.471940D+01	0.610765D+01	0.782821D+01
0.102649D+02	0.131263D+02	0.161943D+02	0.197131D+02	
0.100693D+01	0.201013D+01	0.181696D+01	0.172812D+01	0.209819D+01
0.281187D+01	0.373882D+01	0.489471D+01	0.637373D+01	0.797154D+01
0.981702D+01	0.119469D+02	0.144065D+02	0.169469D+02	
0.768366D+00	0.138976D+01	0.211083D+01	0.249196D+01	0.273026D+01
0.318189D+01	0.380826D+01	0.472016D+01	0.588206D+01	0.721118D+01
0.875956D+01	0.105075D+02	0.124750D+02	0.146716D+02	
0.999613D+00	0.136615D+01	0.122700D+01	0.143380D+01	0.192784D+01
0.260298D+01	0.344342D+01	0.458368D+01	0.586030D+01	0.750962D+01
0.936289D+01	0.113760D+02	0.137549D+02	0.157438D+02	
0.609987D+00	0.953323D+00	0.123854D+01	0.168862D+01	0.227494D+01
0.304733D+01	0.392791D+01	0.498960D+01	0.625512D+01	0.780730D+01
0.964300D+01	0.117385D+02	0.139741D+02	0.164006D+02	
0.100912D+01	0.139180D+01	0.156804D+01	0.191465D+01	0.236572D+01
0.300291D+01	0.392959D+01	0.510956D+01	0.661464D+01	0.852769D+01
0.108651D+02	0.135278D+02	0.164016D+02	0.193243D+02	
0.143970D+01	0.125292D+01	0.129847D+01	0.139948D+01	0.160498D+01
0.190178D+01	0.236534D+01	0.304915D+01	0.390544D+01	0.501830D+01
0.626767D+01	0.769275D+01	0.951228D+01	0.115632D+02	
0.154731D+01	0.143537D+01	0.164700D+01	0.188428D+01	0.228922D+01
0.280487D+01	0.356520D+01	0.469754D+01	0.632966D+01	0.869780D+01
0.118413D+02	0.156877D+02	0.197249D+02	0.241045D+02	
0.875331D+00	0.987574D+00	0.114046D+01	0.136654D+01	0.169990D+01
0.225432D+01	0.331096D+01	0.485854D+01	0.709961D+01	0.100012D+02
0.138364D+02	0.185100D+02	0.234382D+02	0.292285D+02	
0.735785D+00	0.843986D+00	0.991708D+00	0.122926D+01	0.164938D+01
0.237549D+01	0.353349D+01	0.518423D+01	0.750473D+01	0.106075D+02
0.140605D+02	0.180416D+02	0.217481D+02	0.254090D+02	
0.802100D+00	0.100472D+01	0.122138D+01	0.153335D+01	0.224228D+01
0.348950D+01	0.532831D+01	0.786195D+01	0.110500D+02	0.146935D+02
0.186929D+02	0.228999D+02	0.273094D+02	0.315719D+02	
0.596558D+00	0.665727D+00	0.831298D+00	0.112974D+01	0.168815D+01
0.263222D+01	0.414068D+01	0.619207D+01	0.864148D+01	0.113033D+02
0.144973D+02	0.178023D+02	0.213190D+02	0.248905D+02	
0.575115D+00	0.733169D+00	0.981978D+00	0.137704D+01	0.221030D+01
0.357717D+01	0.542602D+01	0.738768D+01	0.958579D+01	0.119997D+02
0.145758D+02	0.170540D+02	0.198681D+02	0.228034D+02	
0.991485D+00	0.975800D+00	0.114433D+01	0.149263D+01	0.222433D+01
0.354165D+01	0.543909D+01	0.773226D+01	0.994368D+01	0.125689D+02
0.155094D+02	0.185496D+02	0.215713D+02	0.246621D+02	
0.477583D+00	0.868327D+00	0.156408D+01	0.252448D+01	0.367191D+01
0.493462D+01	0.662460D+01	0.849880D+01	0.104735D+02	0.128907D+02
0.158996D+02	0.193008D+02	0.232325D+02	0.274934D+02	
0.423094D+00	0.702516D+00	0.115203D+01	0.178175D+01	0.242588D+01
0.310803D+01	0.399871D+01	0.512278D+01	0.662774D+01	0.856820D+01
0.106486D+02	0.130363D+02	0.160784D+02	0.194948D+02	
0.382531D+00	0.642974D+00	0.103384D+01	0.166380D+01	0.269137D+01
0.408781D+01	0.591444D+01	0.820824D+01	0.108544D+02	0.137563D+02
0.167867D+02	0.200849D+02	0.237490D+02	0.274878D+02	
0.562751D+00	0.753247D+00	0.109430D+01	0.147319D+01	0.197986D+01
0.273969D+01	0.385354D+01	0.525108D+01	0.717232D+01	0.948540D+01
0.122919D+02	0.159282D+02	0.202752D+02	0.251841D+02	
0.621036D+00	0.118003D+01	0.125801D+01	0.131493D+01	0.140483D+01
0.163562D+01	0.205287D+01	0.272473D+01	0.361681D+01	0.474807D+01
0.613434D+01	0.772159D+01	0.954217D+01	0.117742D+02	
0.675164D+00	0.846147D+00	0.118386D+01	0.166172D+01	0.229873D+01
0.316356D+01	0.406251D+01	0.526499D+01	0.658935D+01	0.806294D+01
0.969695D+01	0.113370D+02	0.131991D+02	0.154290D+02	
0.600543D+00	0.821494D+00	0.127407D+01	0.181521D+01	0.254966D+01
0.328529D+01	0.425859D+01	0.536482D+01	0.668342D+01	0.799795D+01
0.958508D+01	0.115071D+02	0.137601D+02	0.163028D+02	
0.688228D+00	0.713342D+00	0.926064D+00	0.121289D+01	0.164438D+01
0.225463D+01	0.297377D+01	0.368206D+01	0.478936D+01	0.614777D+01
0.773705D+01	0.945559D+01	0.112895D+02	0.132750D+02	
0.977947D+00	0.100281D+01	0.115462D+01	0.147061D+01	0.187446D+01
0.230754D+01	0.290677D+01	0.368557D+01	0.455581D+01	0.567682D+01
0.698990D+01	0.869237D+01	0.106377D+02	0.128610D+02	
0.882953D+00	0.811247D+00	0.889676D+00	0.105821D+01	0.134022D+01
0.177071D+01	0.231247D+01	0.295083D+01	0.381966D+01	0.477836D+01
0.599077D+01	0.746714D+01	0.919157D+01	0.112442D+02	
0.745342D+00	0.762875D+00	0.897260D+00	0.106018D+01	0.127168D+01
0.154941D+01	0.190058D+01	0.239294D+01	0.310029D+01	0.377826D+01
0.472526D+01	0.581722D+01	0.710595D+01	0.848013D+01	
0.158648D+01	0.973746D+00	0.870699D+00	0.956496D+00	0.117920D+01
0.148206D+01	0.191411D+01	0.245717D+01	0.310575D+01	0.392662D+01
0.483425D+01	0.595182D+01	0.714983D+01	0.850786D+01	
0.232541D+01	0.179187D+01	0.163159D+01	0.183569D+01	0.213492D+01
0.245719D+01	0.297587D+01	0.353973D+01	0.418538D+01	0.490415D+01
0.570173D+01	0.661325D+01	0.774416D+01	0.895083D+01	
0.213129D+01	0.236401D+01	0.176706D+01	0.168584D+01	0.183196D+01
0.217629D+01	0.262630D+01	0.322904D+01	0.398871D+01	0.486682D+01
0.587565D+01	0.709105D+01	0.842502D+01	0.978670D+01	
0.180808D+01	0.243786D+01	0.208651D+01	0.170511D+01	0.167088D+01
0.185856D+01	0.224014D+01	0.268480D+01	0.322149D+01	0.394448D+01
0.475268D+01	0.567270D+01	0.656074D+01	0.757845D+01	
0.988161D+00	0.161881D+01	0.186171D+01	0.172967D+01	0.173289D+01
0.188682D+01	0.211939D+01	0.249810D+01	0.293614D+01	0.344426D+01
0.394713D+01	0.451818D+01	0.515200D+01	0.580832D+01	
0.493988D+00	0.678001D+00	0.102121D+01	0.121165D+01	0.136093D+01
0.154286D+01	0.180207D+01	0.214234D+01	0.255007D+01	0.296971D+01
0.349571D+01	0.411229D+01	0.477482D+01	0.538843D+01	
0.700855D+00	0.862933D+00	0.117783D+01	0.145094D+01	0.153214D+01
0.159193D+01	0.171147D+01	0.195406D+01	0.223649D+01	0.260477D+01
0.302323D+01	0.349920D+01	0.403768D+01	0.462903D+01	
0.448136D+00	0.530208D+00	0.618440D+00	0.764975D+00	0.103690D+01
0.143401D+01	0.189222D+01	0.226769D+01	0.269382D+01	0.297961D+01
0.328975D+01	0.367884D+01	0.406552D+01	0.450527D+01	
0.547888D+00	0.626776D+00	0.723135D+00	0.897351D+00	0.114606D+01
0.139041D+01	0.157109D+01	0.176911D+01	0.196697D+01	0.222885D+01
0.250399D+01	0.281877D+01	0.310952D+01	0.340427D+01	
0.684650D+00	0.676211D+00	0.707167D+00	0.786801D+00	0.928051D+00
0.113787D+01	0.135603D+01	0.151970D+01	0.160946D+01	0.169334D+01
0.181306D+01	0.199140D+01	0.215644D+01	0.237335D+01	
0.354552D+00	0.357068D+00	0.390128D+00	0.468694D+00	0.582509D+00
0.714205D+00	0.852976D+00	0.100042D+01	0.116470D+01	0.133205D+01
0.156315D+01	0.173480D+01	0.193894D+01	0.212622D+01	
0.362685D+00	0.325397D+00	0.386287D+00	0.490211D+00	0.648505D+00
0.764933D+00	0.831705D+00	0.842484D+00	0.816828D+00	0.842359D+00
0.879214D+00	0.913554D+00	0.951073D+00	0.101502D+01	
