TITLE = "CFFC: 2D Advection Diffusion Equation Solution, Time Step/Iteration Level = 0, Time = 0"
VARIABLES = "x" \ 
"y" \ 
"u" \ 
"Vx" \ 
"Vy" \ 
"k" \ 
"s" \ 
"ValISu" \ 
"ISu" \ 
"ExactSoln" \ 
ZONE T =  "Block Number = 0" \ 
I = 36 \ 
J = 36 \ 
F = POINT 
  -1.12500000000000e+00 -1.12500000000000e+00  7.91626708000230e-04  5.62500000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00080058268093959
  -1.12500000000000e+00 -1.12500000000000e+00  8.00835880781067e-04  5.62500000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00080058268093959
  -1.06250000000000e+00 -1.12500000000000e+00  1.03061223534806e-03  5.62500000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.00000000000000e+00 -1.12500000000000e+00  1.32463601229598e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -1.00000000000000e+00 -1.12500000000000e+00  1.33740635511386e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -9.37500000000000e-01 -1.12500000000000e+00  1.69554045763115e-03  5.62500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0017105802511701
  -8.75000000000000e-01 -1.12500000000000e+00  2.14163827058079e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.75000000000000e-01 -1.12500000000000e+00  2.15674242997387e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.12500000000000e-01 -1.12500000000000e+00  2.68696262537700e-03  5.62500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0027096887256527
  -7.50000000000000e-01 -1.12500000000000e+00  3.32541474548390e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -7.50000000000000e-01 -1.12500000000000e+00  3.33874620151312e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -6.87500000000000e-01 -1.12500000000000e+00  4.07517081683666e-03  5.62500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0041053946680372
  -6.25000000000000e-01 -1.12500000000000e+00  4.92472037489114e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -6.25000000000000e-01 -1.12500000000000e+00  4.92891628135304e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -5.62500000000000e-01 -1.12500000000000e+00  5.87210490918878e-03  5.62500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0059055007346899
  -5.00000000000000e-01 -1.12500000000000e+00  6.90212240258044e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -5.00000000000000e-01 -1.12500000000000e+00  6.88918818488611e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -4.37500000000000e-01 -1.12500000000000e+00  7.97567606271981e-03  5.62500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0080027520748232
  -3.75000000000000e-01 -1.12500000000000e+00  9.07931180343672e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.75000000000000e-01 -1.12500000000000e+00  9.04713712619379e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.12500000000000e-01 -1.12500000000000e+00  1.01287555075377e-02  5.62500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.010137872113863
  -2.50000000000000e-01 -1.12500000000000e+00  1.11187235328007e-02  5.62500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -2.50000000000000e-01 -1.12500000000000e+00  1.10775749293020e-02  5.62500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -1.87500000000000e-01 -1.12500000000000e+00  1.19374747911110e-02  5.62500000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.011922516823069
  -1.25000000000000e-01 -1.12500000000000e+00  1.25881040806994e-02  5.62500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  -1.25000000000000e-01 -1.12500000000000e+00  1.25587220633944e-02  5.62500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  -6.25000000000000e-02 -1.12500000000000e+00  1.29805752675839e-02  5.62500000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.01294803768235
  0.00000000000000e+00 -1.12500000000000e+00  1.31152166764040e-02  5.62500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.013083196120909
  0.00000000000000e+00 -1.12500000000000e+00  1.31152166764040e-02  5.62500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.013083196120909
  6.25000000000000e-02 -1.12500000000000e+00  1.29805752675839e-02  5.62500000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.01294803768235
  1.25000000000000e-01 -1.12500000000000e+00  1.25587220633944e-02  5.62500000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  1.25000000000000e-01 -1.12500000000000e+00  1.25881040806994e-02  5.62500000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  1.87500000000000e-01 -1.12500000000000e+00  1.19374747911110e-02  5.62500000000000e+00 9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.011922516823069
  2.50000000000000e-01 -1.12500000000000e+00  1.10775749293020e-02  5.62500000000000e+00 1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -1.25000000000000e+00 -1.12500000000000e+00  4.74832413015988e-04  5.62500000000000e+00 -6.25000000000000e+00 0 0 0.00000000000000e+00 0 0.00046457515181815
  -1.18750000000000e+00 -1.12500000000000e+00  6.19607722968354e-04  5.62500000000000e+00 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.00061193484045754
  -1.12500000000000e+00 -1.12500000000000e+00  8.00835880781069e-04  5.62500000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00080058268093959
  -1.12500000000000e+00 -1.12500000000000e+00  8.18589945668278e-04  5.62500000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.00080058268093959
  -1.06250000000000e+00 -1.12500000000000e+00  1.05389574291531e-03  5.62500000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.00000000000000e+00 -1.12500000000000e+00  1.34211372861473e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -1.00000000000000e+00 -1.12500000000000e+00  1.36887256265749e-03  5.62500000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.001339416268855
  -9.37500000000000e-01 -1.12500000000000e+00  1.73524952942694e-03  5.62500000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0017105802511701
  -8.75000000000000e-01 -1.12500000000000e+00  2.17269576141544e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.75000000000000e-01 -1.12500000000000e+00  2.20761559325993e-03  5.62500000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.002164018316537
  -8.12500000000000e-01 -1.12500000000000e+00  2.74880252287431e-03  5.62500000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0027096887256527
  -7.50000000000000e-01 -1.12500000000000e+00  3.37588039741925e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -7.50000000000000e-01 -1.12500000000000e+00  3.41115510354264e-03  5.62500000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0033554276693384
  -6.87500000000000e-01 -1.12500000000000e+00  4.15989850934587e-03  5.62500000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0041053946680372
  -6.25000000000000e-01 -1.12500000000000e+00  4.99721442129967e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -6.25000000000000e-01 -1.12500000000000e+00  5.01465360751669e-03  5.62500000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0049582876758493
  -5.62500000000000e-01 -1.12500000000000e+00  5.96821833079067e-03  5.62500000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0059055007346899
  -5.00000000000000e-01 -1.12500000000000e+00  6.98944331991497e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -5.00000000000000e-01 -1.12500000000000e+00  6.96453271374481e-03  5.62500000000000e+00 -2.50000000000000e+00 0 0 0.00000000000000e+00 0 0.0069294964338216
  -4.37500000000000e-01 -1.12500000000000e+00  8.05490124162493e-03  5.62500000000000e+00 -2.18750000000000e+00 0 0 0.00000000000000e+00 0 0.0080027520748232
  -3.75000000000000e-01 -1.12500000000000e+00  9.15888543330791e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.75000000000000e-01 -1.12500000000000e+00  9.07895912219569e-03  5.62500000000000e+00 -1.87500000000000e+00 0 0 0.00000000000000e+00 0 0.0090876790304159
  -3.12500000000000e-01 -1.12500000000000e+00  1.01543288509128e-02  5.62500000000000e+00 -1.56250000000000e+00 0 0 0.00000000000000e+00 0 0.010137872113863
  -2.50000000000000e-01 -1.12500000000000e+00  1.11574006815517e-02  5.62500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -2.50000000000000e-01 -1.12500000000000e+00  1.10458088338619e-02  5.62500000000000e+00 -1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -1.87500000000000e-01 -1.12500000000000e+00  1.18886996911465e-02  5.62500000000000e+00 -9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.011922516823069
  -1.25000000000000e-01 -1.12500000000000e+00  1.25633005111660e-02  5.62500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  -1.25000000000000e-01 -1.12500000000000e+00  1.24800579516646e-02  5.62500000000000e+00 -6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  -6.25000000000000e-02 -1.12500000000000e+00  1.28767224703299e-02  5.62500000000000e+00 -3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.01294803768235
  0.00000000000000e+00 -1.12500000000000e+00  1.30395630044551e-02  5.62500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.013083196120909
  0.00000000000000e+00 -1.12500000000000e+00  1.30395630044551e-02  5.62500000000000e+00 0.00000000000000e+00 0 0 0.00000000000000e+00 0 0.013083196120909
  6.25000000000000e-02 -1.12500000000000e+00  1.28767224703299e-02  5.62500000000000e+00 3.12500000000000e-01 0 0 0.00000000000000e+00 0 0.01294803768235
  1.25000000000000e-01 -1.12500000000000e+00  1.24800579516646e-02  5.62500000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  1.25000000000000e-01 -1.12500000000000e+00  1.25633005111660e-02  5.62500000000000e+00 6.25000000000000e-01 0 0 0.00000000000000e+00 0 0.01255206239721
  1.87500000000000e-01 -1.12500000000000e+00  1.18886996911465e-02  5.62500000000000e+00 9.37500000000000e-01 0 0 0.00000000000000e+00 0 0.011922516823069
  2.50000000000000e-01 -1.12500000000000e+00  1.10458088338619e-02  5.62500000000000e+00 1.25000000000000e+00 0 0 0.00000000000000e+00 0 0.011100891923237
  -1.25000000000000e+00 -1.06250000000000e+00  6.03184501123427e-04  5.31250000000000e+00 -6.25000000000000e+00 0 0 0.00000000000000e+00 0 0.00059467472452286
  -1.18750000000000e+00 -1.06250000000000e+00  7.89164205803306e-04  5.31250000000000e+00 -5.93750000000000e+00 0 0 0.00000000000000e+00 0 0.00078888602932552
  -1.12500000000000e+00 -1.06250000000000e+00  1.03061223534807e-03  5.31250000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.12500000000000e+00 -1.06250000000000e+00  1.05389574291531e-03  5.31250000000000e+00 -5.62500000000000e+00 0 0 0.00000000000000e+00 0 0.0010396868590048
  -1.06250000000000e+00 -1.06250000000000e+00  1.36092871597945e-03  5.31250000000000e+00 -5.31250000000000e+00 0 0 0.00000000000000e+00 0 0.0013604487595813
  -1.00000000000000e+00 -1.06250000000000e+00  1.75149316334041e-03  5.31250000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0017663061117835
  -1.00000000000000e+00 -1.06250000000000e+00  1.78801733507287e-03  5.31250000000000e+00 -5.00000000000000e+00 0 0 0.00000000000000e+00 0 0.0017663061117835
  -9.37500000000000e-01 -1.06250000000000e+00  2.27450321142377e-03  5.31250000000000e+00 -4.68750000000000e+00 0 0 0.00000000000000e+00 0 0.0022737373162588
  -8.75000000000000e-01 -1.06250000000000e+00  2.87788075551676e-03  5.31250000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0028997737298238
  -8.75000000000000e-01 -1.06250000000000e+00  2.92883497639879e-03  5.31250000000000e+00 -4.37500000000000e+00 0 0 0.00000000000000e+00 0 0.0028997737298238
  -8.12500000000000e-01 -1.06250000000000e+00  3.66182827179391e-03  5.31250000000000e+00 -4.06250000000000e+00 0 0 0.00000000000000e+00 0 0.0036607372949338
  -7.50000000000000e-01 -1.06250000000000e+00  4.54263417842018e-03  5.31250000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0045704327361454
  -7.50000000000000e-01 -1.06250000000000e+00  4.60175267661881e-03  5.31250000000000e+00 -3.75000000000000e+00 0 0 0.00000000000000e+00 0 0.0045704327361454
  -6.87500000000000e-01 -1.06250000000000e+00  5.63909106749058e-03  5.31250000000000e+00 -3.43750000000000e+00 0 0 0.00000000000000e+00 0 0.0056377794627226
  -6.25000000000000e-01 -1.06250000000000e+00  6.83685055497607e-03  5.31250000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0068639709066844
  -6.25000000000000e-01 -1.06250000000000e+00  6.88529447468140e-03  5.31250000000000e+00 -3.12500000000000e+00 0 0 0.00000000000000e+00 0 0.0068639709066844
  -5.62500000000000e-01 -1.06250000000000e+00  8.24059707040762e-03  5.31250000000000e+00 -2.81250000000000e+00 0 0 0.00000000000000e+00 0 0.0082393963861087
