TITLE = Spline2D Representation
 VARIABLES = "x" \ 
"y" 
 ZONE 
2.3	4
2.3373737373737	3.9090909090909
2.3747474747475	3.8181818181818
2.4121212121212	3.7272727272727
2.4494949494949	3.6363636363636
2.4868686868687	3.5454545454545
2.5242424242424	3.4545454545455
2.5616161616162	3.3636363636364
2.5989898989899	3.2727272727273
2.6363636363636	3.1818181818182
2.6737373737374	3.0909090909091
2.7111111111111	3
2.7484848484848	2.9090909090909
2.7858585858586	2.8181818181818
2.8232323232323	2.7272727272727
2.8606060606061	2.6363636363636
2.8979797979798	2.5454545454545
2.9353535353535	2.4545454545455
2.9727272727273	2.3636363636364
3.010101010101	2.2727272727273
3.0474747474747	2.1818181818182
3.0848484848485	2.0909090909091
3.1222222222222	2
3.159595959596	1.9090909090909
3.1969696969697	1.8181818181818
3.2343434343434	1.7272727272727
3.2717171717172	1.6363636363636
3.3090909090909	1.5454545454545
3.3464646464646	1.4545454545455
3.3838383838384	1.3636363636364
3.4212121212121	1.2727272727273
3.4585858585859	1.1818181818182
3.4959595959596	1.0909090909091
3.5333333333333	1
3.5707070707071	0.90909090909091
3.6080808080808	0.81818181818182
3.6454545454545	0.72727272727273
3.6828282828283	0.63636363636364
3.720202020202	0.54545454545455
3.7575757575758	0.45454545454546
3.7949494949495	0.36363636363636
3.8323232323232	0.27272727272727
3.869696969697	0.18181818181818
3.9070707070707	0.090909090909092
3.9444444444444	8.8817841970013e-16
3.9818181818182	-0.09090909090909
4.0191919191919	-0.18181818181818
4.0565656565657	-0.27272727272727
4.0939393939394	-0.36363636363636
4.1313131313131	-0.45454545454545
4.15	-0.5
4.1686868686869	-0.54545454545454
4.2060606060606	-0.63636363636364
4.2434343434343	-0.72727272727273
4.2808080808081	-0.81818181818182
4.3181818181818	-0.90909090909091
4.3555555555556	-1
4.3929292929293	-1.0909090909091
4.430303030303	-1.1818181818182
4.4676767676768	-1.2727272727273
4.5050505050505	-1.3636363636364
4.5424242424242	-1.4545454545455
4.579797979798	-1.5454545454545
4.6171717171717	-1.6363636363636
4.6545454545455	-1.7272727272727
4.6919191919192	-1.8181818181818
4.7292929292929	-1.9090909090909
4.7666666666667	-2
4.8040404040404	-2.0909090909091
4.8414141414141	-2.1818181818182
4.8787878787879	-2.2727272727273
4.9161616161616	-2.3636363636364
4.9535353535354	-2.4545454545455
4.9909090909091	-2.5454545454545
5.0282828282828	-2.6363636363636
5.0656565656566	-2.7272727272727
5.1030303030303	-2.8181818181818
5.140404040404	-2.9090909090909
5.1777777777778	-3
5.2151515151515	-3.0909090909091
5.2525252525253	-3.1818181818182
5.289898989899	-3.2727272727273
5.3272727272727	-3.3636363636364
5.3646464646465	-3.4545454545455
5.4020202020202	-3.5454545454545
5.4393939393939	-3.6363636363636
5.4767676767677	-3.7272727272727
5.5141414141414	-3.8181818181818
5.5515151515152	-3.9090909090909
5.5888888888889	-4
5.6262626262626	-4.0909090909091
5.6636363636364	-4.1818181818182
5.7010101010101	-4.2727272727273
5.7383838383838	-4.3636363636364
5.7757575757576	-4.4545454545455
5.8131313131313	-4.5454545454545
5.8505050505051	-4.6363636363636
5.8878787878788	-4.7272727272727
5.9252525252525	-4.8181818181818
5.9626262626263	-4.9090909090909
6	-5
