TITLE = Spline2D Representation
 VARIABLES = "x" \ 
"y" 
 ZONE 
3.2961946980917	4.0871557427477
3.2942230922793	4.1073333255732
3.2918428388253	4.1274667920323
3.2890549160665	4.1475478668255
3.2858604699006	4.1675682961879
3.2822608133157	4.187519851281
3.2782574258499	4.2073943315751
3.273851952984	4.2271835682201
3.2690462054646	4.2468794274027
3.2638421585599	4.26647381369
3.2582419512483	4.2859586733567
3.2522478853384	4.3053259976951
3.2458624245238	4.3245678263075
3.2390881933698	4.3436762503773
3.231927976235	4.3626434159206
3.2243847161267	4.3814615270134
3.2164615134913	4.4001228489966
3.2081616249402	4.4186197116549
3.1994884619106	4.4369445123694
3.1904455892641	4.4550897192423
3.1810367238211	4.4730478741931
3.1712657328329	4.4908115960236
3.1611366323925	4.5083735834519
3.1506535857839	4.5257266181134
3.1398209017707	4.5428635675278
3.1286430328252	4.5597773880305
3.1171245732982	4.5764611276679
3.1052702575311	4.5929079290546
3.0930849579091	4.6091110321922
3.0805736828597	4.6250637772475
3.0677415747929	4.64075960729
3.0545939079886	4.6561920709872
3.041136086428	4.6713548252557
3.027373641573	4.6862416378687
3.0133122300923	4.7008463900176
2.9989576315363	4.7151630788269
2.9843157459621	4.7291858198212
2.9693925915079	4.7429088493445
2.9541943019196	4.7563265269286
2.9387271240298	4.7694333376119
2.9229974151901	4.7822238942058
2.9070116406581	4.794692939509
2.8907763709402	4.8068353484688
2.8742982790904	4.8186461302869
2.8575841379686	4.8301204304713
2.8406408174556	4.8412535328312
2.8234752816303	4.8520408614158
2.8060945859068	4.8624779823948
2.7885058741349	4.8725606058811
2.7707163756635	4.8822845876939
2.752733402369	4.891645931062
2.7345643456507	4.9006407882664
2.7162166733919	4.9092654622224
2.6976979268911	4.9175164079985
2.6790157177619	4.9253902342739
2.6601777248047	4.932883704732
2.6411916908506	4.9399937393911
2.6220654195786	4.94671741587
2.6028067723086	4.9530519705893
2.5834236647697	4.9589947999069
2.5639240638471	4.964543461189
2.5443159843074	4.9696956738131
2.524607485504	4.9744493201063
2.5048066680652	4.9788024462148
2.484921670564	4.9827532629077
2.4649606661736	4.9863001463123
2.4449318593072	4.9894416385809
2.4248434822469	4.9921764484911
2.4047037917591	4.9945034519755
2.3845210657012	4.9964216925844
2.3643035996192	4.9979303818784
2.3440597033381	4.999028899753
2.3237976975461	4.9997167946931
2.303525910375	4.9999937839587
2.283252673977	4.999859753701
2.2629863210996	4.9993147590095
2.2427351816615	4.998359023889
2.2225075793281	4.9969929411678
2.2023118280904	4.995217072336
2.1821562288481	4.9930321473148
2.1620490659976	4.9904390641568
2.1419986040267	4.9874388886764
2.1220130841178	4.9840328540119
2.102100720761	4.9802223601187
2.0822696983773	4.976008973194
2.0625281679546	4.9713944250329
2.0428842436978	4.9663806123165
2.0233459996935	4.9609695958325
2.0039214665913	4.9551635996281
1.9846186283032	4.9489650100961
1.965445418722	4.9423763749935
1.94640971846	4.9354004023948
1.9275193516103	4.9280399595789
1.9087820825308	4.9202980718501
1.8902056126527	4.9121779212953
1.8717975773154	4.9036828454757
1.8535655426277	4.8948163360549
1.8355170023585	4.8855820373641
1.8176593748562	4.8759837449039
1.8	4.8660254037844
