TITLE = Spline2D Representation
 VARIABLES = "x" \ 
"y" 
 ZONE 
-1.485914825006	-1.4290698678683
-1.3528063750697	-1.3809469228931
-1.2360175461866	-1.3367975578946
-1.1331642525807	-1.2961914120979
-1.0422762095356	-1.2587583568627
-0.96171378423778	-1.2241782271096
-0.89010364971375	-1.1921725632451
-0.82628853627901	-1.1624979152623
-0.76928765846493	-1.1349403707865
-0.71826530145482	-1.1093110492972
-0.67250569823467	-1.0854423641742
-0.63139279602761	-1.0631848984951
-0.5943938515794	-1.0424047737911
-0.56104604606872	-1.0229814161614
-0.53094549715192	-1.0048056433256
-0.50373818564557	-0.98777801086549
-0.47911242013767	-0.97180736713328
-0.45679254335644	-0.95680957488575
-0.43653364586694	-0.94270636419856
-0.41811710030437	-0.92942428603984
-0.40134676632735	-0.91689373932026
-0.38604574532451	-0.9050480464813
-0.3720535865228	-0.89382255384333
-0.35922386393837	-0.88315373304716
-0.34742205764625	-0.87297825894747
-0.33652368392526	-0.86323203713628
-0.32641262757158	-0.8538491506677
-0.31697963652965	-0.84476069017296
-0.30812094431409	-0.83589342386645
-0.29973698975364	-0.82716825315695
-0.29173120657427	-0.81849838451747
-0.28400885739082	-0.80978712716121
-0.2764758878895	-0.8009251962273
-0.26903777740889	-0.79178735842139
-0.26159836178031	-0.7822281947633
-0.25405860314853	-0.77207666251864
-0.24631527950248	-0.76112899757122
-0.23825956370172	-0.74913927844246
-0.22977545774002	-0.73580661843889
-0.22073804263416	-0.72075735956946
-0.2110114973845	-0.70351960838359
-0.20044683154929	-0.68348556008123
-0.18887926461416	-0.65985337311136
-0.17612517086857	-0.63153264584811
-0.16197849005886	-0.59697985952168
-0.14620648053041	-0.55388444695355
-0.12854466137287	-0.49848716305264
-0.1086907512022	-0.4237742195411
-0.086297360899204	-0.31261006950181
-0.060963132143099	-0
-0.086297360899204	0.31261006950181
-0.1086907512022	0.4237742195411
-0.12854466137287	0.49848716305264
-0.14620648053041	0.55388444695355
-0.16197849005886	0.59697985952168
-0.17612517086857	0.63153264584811
-0.18887926461416	0.65985337311136
-0.20044683154929	0.68348556008123
-0.2110114973845	0.70351960838359
-0.22073804263416	0.72075735956946
-0.22977545774002	0.73580661843889
-0.23825956370172	0.74913927844246
-0.24631527950248	0.76112899757122
-0.25405860314853	0.77207666251864
-0.26159836178031	0.7822281947633
-0.26903777740889	0.79178735842139
-0.2764758878895	0.8009251962273
-0.28400885739082	0.80978712716121
-0.29173120657427	0.81849838451747
-0.29973698975364	0.82716825315695
-0.30812094431409	0.83589342386645
-0.31697963652965	0.84476069017296
-0.32641262757158	0.8538491506677
-0.33652368392526	0.86323203713628
-0.34742205764625	0.87297825894747
-0.35922386393837	0.88315373304716
-0.3720535865228	0.89382255384333
-0.38604574532451	0.9050480464813
-0.40134676632735	0.91689373932026
-0.41811710030437	0.92942428603984
-0.43653364586694	0.94270636419856
-0.45679254335644	0.95680957488575
-0.47911242013767	0.97180736713328
-0.50373818564557	0.98777801086549
-0.53094549715192	1.0048056433256
-0.56104604606872	1.0229814161614
-0.5943938515794	1.0424047737911
-0.63139279602761	1.0631848984951
-0.67250569823467	1.0854423641742
-0.71826530145482	1.1093110492972
-0.76928765846493	1.1349403707865
-0.82628853627901	1.1624979152623
-0.89010364971375	1.1921725632451
-0.96171378423778	1.2241782271096
-1.0422762095356	1.2587583568627
-1.1331642525807	1.2961914120979
-1.2360175461866	1.3367975578946
-1.3528063750697	1.3809469228931
-1.485914825006	1.4290698678683
-1.4692133852981	1.449493310779
-1.4516699335305	1.4704367355287
-1.4332269030077	1.4919147426212
-1.4138217219602	1.5139418133289
-1.3933862821246	1.5365321661
-1.3718463403112	1.5596995785213
-1.349120843125	1.5834571672078
-1.3251211633522	1.6078171162137
-1.2997502345536	1.6327903423276
-1.2729015680591	1.6583860828069
-1.2444581337357	1.6846113875506
-1.2142910825223	1.7114704931871
-1.1822582846353	1.7389640507755
-1.1482026524121	1.7670881713848
-1.1119502107514	1.7958332442064
-1.0733078707876	1.8251824693403
-1.0320608534655	1.8551100309943
-0.9879696986535	1.8855788151724
-0.94076678180802	1.9165375470767
-0.89015224329777	1.9479171846937
-0.83578921441752	1.9796263524507
-0.77729819771177	2.0115455267417
-0.71425042596066	2.0435195851057
-0.64615998204839	2.0753481902897
-0.5724744082644	2.1067732800175
-0.49256346481051	2.1374626428677
-0.40570560858714	2.1669881320664
-0.31107164817339	2.1947964232069
-0.20770488035079	2.220169225494
-0.094496815195262	2.2421682759698
0.029842666532509	2.2595578589898
0.06889730717971	2.2243044214812
0.10685965089651	2.1893975847291
0.14377656376334	2.1548142008682
0.1796926462003	2.1205313677945
0.21465036569376	2.0865263693245
0.24869018062825	2.052776614123
0.28185065589929	2.0192595729006
0.31416857092617	1.9859527133308
0.34567902063148	1.952833432073
0.37641550990721	1.9198789832131
0.40641004204473	1.8870664023401
0.4356932015666	1.8543724253614
0.46429423186327	1.8217734010254
0.49224110800511	1.7892451959464
0.51956060507097	1.7567630907228
0.54627836230764	1.7243016654832
0.57241894341006	1.6918346728823
0.59800589318958	1.6593348961759
0.62306179087744	1.6267739895215
