TITLE = Spline2D Representation
 VARIABLES = "x" \ 
"y" 
 ZONE 
3.2961946980917	4.1743114854953
3.2942230922793	4.2146666511464
3.2918428388253	4.2549335840645
3.2890549160665	4.295095733651
3.2858604699006	4.3351365923759
3.2822608133157	4.3750397025621
3.2782574258499	4.4147886631503
3.273851952984	4.4543671364402
3.2690462054646	4.4937588548054
3.2638421585599	4.5329476273801
3.2582419512483	4.5719173467133
3.2522478853384	4.6106519953902
3.2458624245238	4.6491356526149
3.2390881933698	4.6873525007547
3.231927976235	4.7252868318412
3.2243847161267	4.7629230540267
3.2164615134913	4.8002456979932
3.2081616249402	4.8372394233098
3.1994884619106	4.8738890247387
3.1904455892641	4.9101794384846
3.1810367238211	4.9460957483862
3.1712657328329	4.9816231920471
3.1611366323925	5.0167471669037
3.1506535857839	5.0514532362268
3.1398209017707	5.0857271350556
3.1286430328252	5.1195547760611
3.1171245732982	5.1529222553358
3.1052702575311	5.1858158581093
3.0930849579091	5.2182220643844
3.0805736828597	5.250127554495
3.0677415747929	5.2815192145801
3.0545939079886	5.3123841419744
3.041136086428	5.3427096505114
3.027373641573	5.3724832757375
3.0133122300923	5.4016927800353
2.9989576315363	5.4303261576537
2.9843157459621	5.4583716396424
2.9693925915079	5.4858176986889
2.9541943019196	5.5126530538573
2.9387271240298	5.5388666752238
2.9229974151901	5.5644477884115
2.9070116406581	5.5893858790181
2.8907763709402	5.6136706969376
2.8742982790904	5.6372922605738
2.8575841379686	5.6602408609426
2.8406408174556	5.6825070656624
2.8234752816303	5.7040817228315
2.8060945859068	5.7249559647896
2.7885058741349	5.7451212117623
2.7707163756635	5.7645691753879
2.752733402369	5.7832918621239
2.7345643456507	5.8012815765329
2.7162166733919	5.8185309244448
2.6976979268911	5.835032815997
2.6790157177619	5.8507804685477
2.6601777248047	5.865767409464
2.6411916908506	5.8799874787823
2.6220654195786	5.8934348317401
2.6028067723086	5.9061039411785
2.5834236647697	5.9179895998138
2.5639240638471	5.929086922378
2.5443159843074	5.9393913476263
2.524607485504	5.9488986402125
2.5048066680652	5.9576048924296
2.484921670564	5.9655065258155
2.4649606661736	5.9726002926245
2.4449318593072	5.9788832771619
2.4248434822469	5.9843528969822
2.4047037917591	5.9890069039511
2.3845210657012	5.9928433851688
2.3643035996192	5.9958607637568
2.3440597033381	5.9980577995061
2.3237976975461	5.9994335893863
2.303525910375	5.9999875679174
2.283252673977	5.9997195074021
2.2629863210996	5.998629518019
2.2427351816615	5.9967180477781
2.2225075793281	5.9939858823356
2.2023118280904	5.9904341446719
2.1821562288481	5.9860642946297
2.1620490659976	5.9808781283137
2.1419986040267	5.9748777773528
2.1220130841178	5.9680657080237
2.102100720761	5.9604447202374
2.0822696983773	5.9520179463881
2.0625281679546	5.9427888500658
2.0428842436978	5.9327612246329
2.0233459996935	5.9219391916649
2.0039214665913	5.9103271992562
1.9846186283032	5.8979300201922
1.965445418722	5.884752749987
1.94640971846	5.8708008047897
1.9275193516103	5.8560799191578
1.9087820825308	5.8405961437002
1.8902056126527	5.8243558425907
1.8717975773154	5.8073656909514
1.8535655426277	5.7896326721098
1.8355170023585	5.7711640747282
1.8176593748562	5.7519674898078
1.8	5.7320508075689
