NW corner of Block 2
 3 23 -4.104147e+00 3.079406e+00 2.151150e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00125758740479697
   0   3     6.19572003225682e-07
   1   0                        0
   1   1     0.000335879315589884
   1   2    -9.97432561470882e-07
   2   0      0.00264557877826803
   2   1    -1.18594233807246e-06
   3   0     1.04874369916702e-06
 3 24 -4.260088178986986e+00 3.119168442986117e+00 2.263299863155943e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00133135952213836
   0   3     1.20809035674218e-06
   1   0                        0
   1   1     0.000485921225446174
   1   2    -1.97297445406269e-06
   2   0      0.00285148235855495
   2   1    -3.10965957392146e-06
   3   0     4.75066299776358e-07
 3 25 -4.419173804339308e+00 3.154473353338735e+00 2.413106302496626e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00151684201251935
   0   3     1.26989721186345e-06
   1   0                        0
   1   1     0.000582943830531357
   1   2    -2.16030455645719e-06
   2   0      0.00289189606481242
   2   1     -3.1878861262432e-06
   3   0     2.92145120601044e-07
 3 26 -4.574134556497865e+00 3.194026271736594e+00 2.505797750550443e-02
    3
   0   0                        1
   0   1                        0
   0   2       0.0017199034972894
   0   3     6.45897685096461e-07
   1   0                        0
   1   1     0.000558757739260292
   1   2    -1.28847524570287e-06
   2   0      0.00271724908961749
   2   1    -1.20384604779235e-06
   3   0     9.34521101759898e-07
 4 23 -4.017540075506413e+00 3.196544508859728e+00 2.181518365604715e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00139209118956657
   0   3      5.7782624643178e-07
   1   0                        0
   1   1     0.000219388060793508
   1   2     2.95915317994612e-07
   2   0      0.00240849372503374
   2   1    -1.14121188241857e-06
   3   0    -1.56787631414401e-06
 4 24 -4.169647198555868e+00 3.241715795185302e+00 2.285538050438585e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00145399428313674
   0   3     1.99113977095506e-06
   1   0                        0
   1   1     0.000356296593507022
   1   2    -3.10166245530095e-07
   2   0      0.00258395710815197
   2   1    -3.78549840121895e-06
   3   0    -3.39392307117845e-06
 4 25 -4.322551622370707e+00 3.285001109937361e+00 2.436935291085796e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00160610179733989
   0   3     2.13741744264205e-06
   1   0                        0
   1   1     0.000515971339969706
   1   2      -3.044762336991e-07
   2   0      0.00273544330081755
   2   1     -3.9337223502051e-06
   3   0     -4.0537591035173e-06
 4 26 -4.473329896673395e+00 3.330014990539399e+00 2.529052293394507e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00172748950331749
   0   3     7.22660739298514e-07
   1   0                        0
   1   1     0.000596073865460333
   1   2     3.94617070639598e-07
   2   0      0.00277712752626956
   2   1    -1.15908762768082e-06
   3   0    -2.15922350634187e-06
 5 23 -3.937400798487121e+00 3.316942135938984e+00 2.139524186976791e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00140122661838644
   0   3     5.90749914938947e-07
   1   0                        0
   1   1     0.000217291060858133
   1   2     3.22916219250702e-07
   2   0       0.0023030004794228
   2   1    -1.09460734443618e-06
   3   0    -1.53786522574478e-06
 5 24 -4.082588501562078e+00 3.366505193521447e+00 2.228763305176484e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00150786045435588
   0   3     2.14116640030174e-06
   1   0                        0
   1   1     0.000301184090661581
   1   2     9.73300391363415e-08
   2   0      0.00234792867028623
   2   1    -3.36528044955474e-06
   3   0    -3.20196340303707e-06
 5 25 -4.225614787460593e+00 3.416944754039881e+00 2.370669122899730e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00166261561080354
   0   3     2.29602897493341e-06
   1   0                        0
   1   1     0.000470298594912131
   1   2      1.2910362752897e-07
   2   0      0.00248443151996273
   2   1    -3.44249597366414e-06
   3   0    -3.80051752583699e-06
 5 26 -4.369177342426150e+00 3.466149099304082e+00 2.485633204629334e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00173869459496864
   0   3     7.38721869582081e-07
   1   0                        0
   1   1     0.000595604048743596
   1   2      4.2733882599467e-07
   2   0      0.00267194438292742
   2   1    -1.10192279449632e-06
   3   0    -2.10791561718306e-06
 6 23 -3.850479177022807e+00 3.434899271992237e+00 2.126797225291632e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00131456893368008
   0   3     7.55775282604493e-07
   1   0                        0
   1   1     0.000278975349137937
   1   2    -8.94699522375169e-07
   2   0       0.0024492108121395
   2   1    -1.15343424348621e-06
   3   0     8.63671244641626e-07
 6 24 -3.991327654621818e+00 3.490013435114531e+00 2.217393139410284e-02
    3
   0   0                        1
   0   1                        0
   0   2       0.0015127212273739
   0   3        2.05611951095e-06
   1   0                        0
   1   1      0.00028295991268297
   1   2    -1.11890224293738e-06
   2   0      0.00230936728861788
   2   1    -2.65227824090038e-06
   3   0    -5.84703677614163e-08
 6 25 -4.128143581897947e+00 3.548488576523522e+00 2.342056100017542e-02
    3
   0   0                        1
   0   1                        0
   0   2       0.0016980002629848
   0   3     2.16998360202895e-06
   1   0                        0
   1   1     0.000388575514229456
   1   2     -1.2746442880326e-06
   2   0      0.00233580473319206
   2   1    -2.68681614572546e-06
   3   0    -1.79027112457046e-07
 6 26 -4.267948452420400e+00 3.603059259020092e+00 2.467084402313802e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00177688489847965
   0   3     8.08702697158613e-07
   1   0                        0
   1   1     0.000501854953806516
   1   2    -1.17853998930341e-06
   2   0      0.00252087604089665
   2   1    -1.17333786501039e-06
   3   0      7.7380415734629e-07
NE corner of Block 3
 23 23 1.216113479855307e+00 5.538720663493017e+00 2.404776330460390e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00172096966482445
   0   3     4.09614071263399e-07
   1   0                        0
   1   1      -0.0013292074678665
   1   2    -5.44479772976013e-06
   2   0      0.00336499508694003
   2   1     6.46306977768329e-06
   3   0    -1.01208284354163e-06
 23 24 1.107609210584420e+00 5.700579121235931e+00 2.852338055960499e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00275766814000774
   0   3     5.00384675687113e-06
   1   0                        0
   1   1     -0.00156532504138752
   1   2     -7.9779972048238e-06
   2   0      0.00294056262001879
   2   1      1.5141405867168e-06
   3   0     6.28481407072009e-06
 23 25 1.009954857718567e+00 5.881917659598226e+00 2.594889498269418e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00276602088761881
   0   3     6.79945142116447e-06
   1   0                        0
   1   1     -0.00172987207381132
   1   2    -7.93585182806162e-06
   2   0      0.00277869574365154
   2   1     1.24347248287586e-06
   3   0     5.99923003685112e-06
 23 26 9.005680161308952e-01 6.044933035578706e+00 1.784738978083356e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00181654793074056
   0   3      4.5826593252506e-06
   1   0                        0
   1   1     -0.00188326047947631
   1   2    -6.86050429432317e-06
   2   0      0.00317378740921273
   2   1     5.83729885266336e-06
   3   0    -9.92430102156511e-07
 24 23 1.373731324259058e+00 5.564294270920259e+00 2.476267271891905e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00154123128917167
   0   3    -3.21460392713264e-06
   1   0                        0
   1   1    -0.000650079386132009
   1   2    -1.47254184172162e-06
   2   0      0.00304152700687065
   2   1     6.95859112267145e-06
   3   0    -6.30884882106792e-06
 24 24 1.265576996171332e+00 5.699769063422724e+00 2.456938072310424e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00188217293487506
   0   3     4.09483551689451e-06
   1   0                        0
   1   1     -0.00115911832633968
   1   2    -2.16472790749083e-05
   2   0      0.00300667122101032
   2   1      1.4490623656145e-05
   3   0     1.29660504573968e-05
 24 25 1.161632730711185e+00 5.848460917581557e+00 1.820330402805218e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00202558120985558
   0   3     2.33206919849443e-05
   1   0                        0
   1   1     -0.00183468641438029
   1   2    -2.48171657920572e-05
   2   0      0.00286219180465623
   2   1     1.00018242435616e-05
   3   0     1.47054889648105e-05
 24 26 1.056268682930909e+00 5.989980697294950e+00 1.186869178407379e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00189279808266269
   0   3     4.90025807715064e-06
   1   0                        0
   1   1     -0.00222297270318201
   1   2    -6.27644405352955e-06
   2   0       0.0031283300133849
   2   1      6.9794218148196e-06
   3   0    -6.60028609755489e-06
 25 23 1.528794606319765e+00 5.606570709300793e+00 2.204909308653039e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00126651916951344
   0   3      -2.842558562253e-06
   1   0                        0
   1   1    -0.000398524964311371
   1   2    -1.29118533938598e-06
   2   0      0.00279890323064685
   2   1     6.39246612599643e-06
   3   0    -4.75655999881967e-06
 25 24 1.424088466108264e+00 5.708504477806507e+00 1.602986886370894e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000799284290775689
   0   3     1.01973292180397e-06
   1   0                        0
   1   1    -0.000740217945356026
   1   2     -1.3568071158483e-05
   2   0       0.0030781790444271
   2   1     1.63267800265171e-05
   3   0      1.7011429782829e-05
 25 25 1.313921691800567e+00 5.804700196435260e+00 9.823930252732538e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000963851599631615
   0   3     1.32351915558254e-05
   1   0                        0
   1   1     -0.00142597449752299
   1   2    -1.68892970173591e-05
   2   0      0.00293543136558113
   2   1     9.21952649783404e-06
   3   0     2.28595644514237e-05
 25 26 1.214826398970370e+00 5.912495089953425e+00 1.077367483656611e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00161759652105156
   0   3     4.35208577169408e-06
   1   0                        0
   1   1     -0.00196796625040767
   1   2    -5.47931439968558e-06
   2   0       0.0028934293777168
   2   1     5.89386307018726e-06
   3   0    -5.14533431917528e-06
 26 23 1.686920125993157e+00 5.631567015469806e+00 1.704030718206440e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000866330840437262
   0   3    -8.30295739946945e-08
   1   0                        0
   1   1    -0.000640886065320798
   1   2    -3.53941039001646e-06
   2   0      0.00281060199878133
   2   1     4.56727092389765e-06
   3   0     1.84639912747073e-06
 26 24 1.586075090331026e+00 5.712302029023444e+00 9.061672845707136e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000316599331829396
   0   3     6.36875189396422e-07
   1   0                        0
   1   1    -0.000662650980647552
   1   2    -2.75401489544181e-06
   2   0      0.00322107790490897
   2   1     3.73447962042584e-06
   3   0     1.05969293108216e-05
 26 25 1.472135874864644e+00 5.773410967546551e+00 7.103459059123907e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000347864556729676
   0   3     1.22383884254794e-06
   1   0                        0
   1   1    -0.000839191874642215
   1   2    -2.97189887181868e-06
   2   0      0.00306182631268657
   2   1     2.93753111132276e-06
   3   0     1.08734018381992e-05
 26 26 1.370866773024461e+00 5.855389362439252e+00 1.250848201464061e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000961938099227448
   0   3     2.71380490592785e-06
   1   0                        0
   1   1     -0.00119445904394018
   1   2    -4.34488657399977e-06
   2   0      0.00261899468222647
   2   1     3.33974290275805e-06
   3   0     2.03448415140592e-06
SE corner of Block 1
 23 3 3.673366719831079e+00 -2.390535826673317e-01 1.301997629175911e-02
    3
   0   0                        1
   0   1                        0
   0   2        0.002105354594842
   0   3     9.57440158569096e-07
   1   0                        0
   1   1     0.000101876796734764
   1   2     2.00242549172475e-07
   2   0     0.000564164750106863
   2   1    -4.07979947783323e-07
   3   0     -8.7444479774793e-08
 23 4 3.679830739168747e+00 -7.983191494038036e-02 1.273785223451729e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00211196387130133
   0   3     5.88157343684766e-07
   1   0                        0
   1   1     5.82335085627526e-05
   1   2     1.59296468617585e-07
   2   0     0.000535146351966896
   2   1    -2.39709979146876e-07
   3   0     -4.2321850169925e-08
 23 5 3.679830739168747e+00 7.983191494038144e-02 1.273785223451729e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00211196387130133
   0   3    -5.88157343691651e-07
   1   0                        0
   1   1    -5.82335085627529e-05
   1   2      1.5929646861771e-07
   2   0     0.000535146351966896
   2   1     2.39709979146294e-07
   3   0    -4.23218501699239e-08
 23 6 3.673366719831074e+00 2.390535826673318e-01 1.301997629175911e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00210535459484199
   0   3    -9.57440158569562e-07
   1   0                        0
   1   1    -0.000101876796734764
   1   2      2.0024254918389e-07
   2   0     0.000564164750106862
   2   1     4.07979947782073e-07
   3   0     -8.7444479765875e-08
 24 3 3.755336530740711e+00 -2.404396734711664e-01 1.313686023332655e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00213407858862317
   0   3     6.02561403289216e-07
   1   0                        0
   1   1     7.30840713508855e-05
   1   2     2.75592073942161e-07
   2   0     0.000564118131260076
   2   1    -2.49591444458971e-07
   3   0    -6.91669480649151e-08
 24 4 3.760001367843756e+00 -8.042908378118929e-02 1.286595335339913e-02
    3
   0   0                        1
   0   1                        0
   0   2       0.0021382843760294
   0   3     8.54708819536652e-07
   1   0                        0
   1   1     3.47668526534899e-05
   1   2     2.29402530884697e-07
   2   0     0.000538222395498469
   2   1    -3.51828462665731e-07
   3   0    -5.08242222286381e-08
 24 5 3.760160764066982e+00 8.042892747544868e-02 1.291704132614968e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00213494439758278
   0   3     -8.5121788045141e-07
   1   0                        0
   1   1    -3.46974420868886e-05
   1   2     9.40331454770176e-08
   2   0     0.000542494378226031
   2   1      3.5641638160282e-07
   3   0    -5.10099034754922e-08
 24 6 3.755495741205575e+00 2.404423251334384e-01 1.318787830086787e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00213084095552226
   0   3    -6.07474462235582e-07
   1   0                        0
   1   1    -7.28718628126059e-05
   1   2     1.41221330729951e-07
   2   0     0.000568473555881443
   2   1     2.60160630924306e-07
   3   0    -6.98378636003858e-08
 25 3 3.837359891143383e+00 -2.422940735568157e-01 1.324445082021003e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00217007774501457
   0   3     6.12999401982818e-07
   1   0                        0
   1   1     5.45125878990542e-05
   1   2     2.72364834125549e-07
   2   0     0.000562751148578819
   2   1    -2.54441793745555e-07
   3   0    -6.18477472709083e-08
 25 4 3.840312525680821e+00 -8.102024905223507e-02 1.295972003021661e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00216996511213433
   0   3     8.67487616002931e-07
   1   0                        0
   1   1     8.24274213319562e-06
   1   2     2.20340525796002e-07
   2   0     0.000537588517812992
   2   1    -3.57375836231084e-07
   3   0    -3.73003858859874e-08
 25 5 3.840470869851661e+00 8.102274509076311e-02 1.290863205746595e-02
    3
