Block 0
   3   1    -1.48539176584737e-21
   4   0                 1.25e-06
 43 28 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333337
   0   3    -6.50200560348632e-18
   0   4     7.81250000000011e-08
   1   0                        0
   1   1    -1.82868766425776e-18
   1   2      -6.645556982796e-18
   1   3    -1.20952658853794e-21
   2   0     0.000833333333333347
   2   1    -8.71662406605932e-18
   2   2     1.73611111111112e-07
   3   0    -7.97278909558957e-17
   3   1    -4.85186261397059e-21
   4   0     1.25000000000002e-06
 44 28 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333337
   0   3    -5.38109866995309e-18
   0   4     7.81250000000013e-08
   1   0                        0
   1   1    -9.90237984203446e-19
   1   2    -5.60490359757192e-18
   1   3    -8.39376027033128e-22
   2   0     0.000833333333333352
   2   1    -7.15922787873805e-18
   2   2     1.73611111111114e-07
   3   0    -6.72657097846229e-17
   3   1    -1.48718742718387e-21
   4   0     1.25000000000003e-06
 45 28 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -1.89979325673779e-18
   0   4      7.8125000000001e-08
   1   0                        0
   1   1    -1.14082161927085e-18
   1   2     -6.1281817294313e-18
   1   3    -8.38202304806316e-22
   2   0     0.000833333333333341
   2   1    -2.53631028216781e-18
   2   2     1.73611111111111e-07
   3   0    -7.34095220953743e-17
   3   1    -1.49628637977301e-21
   4   0     1.24999999999999e-06
 46 28 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333339
   0   3    -8.82005243580566e-18
   0   4      7.8125000000002e-08
   1   0                        0
   1   1     8.37245010971674e-19
   1   2    -7.28442311293285e-18
   1   3    -9.56038517783945e-23
   2   0     0.000833333333333374
   2   1    -1.16639674385078e-17
   2   2     1.73611111111119e-07
   3   0    -8.71098621476255e-17
   3   1     5.21563690150973e-21
   4   0     1.25000000000008e-06
 47 28 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333336
   0   3    -5.37545178363806e-18
   0   4      7.8125000000001e-08
   1   0                        0
   1   1    -9.90237984203413e-19
   1   2    -4.64869751489372e-18
   1   3    -8.40676231890631e-22
   2   0     0.000833333333333341
   2   1    -7.15922787873804e-18
   2   2     1.73611111111111e-07
   3   0    -5.55201862493631e-17
   3   1    -1.48931366190299e-21
   4   0     1.24999999999999e-06
 48 28 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2       0.0002083333333333
   0   3     4.06777295585726e-17
   0   4     7.81249999999874e-08
   1   0                        0
   1   1     -2.8177209793958e-18
   1   2     4.25899007901123e-17
   1   3    -1.58168975313732e-21
   2   0     0.000833333333333205
   2   1     5.41757755554694e-17
   2   2     1.73611111111083e-07
   3   0     5.11258787041977e-16
   3   1    -8.19723472762395e-21
   4   0      1.2499999999998e-06
 49 28 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333374
   0   3    -5.14399268984952e-17
   0   4     7.81250000000152e-08
   1   0                        0
   1   1    -2.81772097936403e-18
   1   2    -6.07782355019318e-17
   1   3    -1.83150566569051e-21
   2   0       0.0008333333333335
   2   1    -6.84832688243351e-17
   2   2     1.73611111111145e-07
   3   0    -7.28926106396185e-16
   3   1    -8.52390351389389e-21
   4   0     1.25000000000024e-06
 0 29 5.000000000000032e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     2.23052009443631e-19
   0   4     7.81250000000018e-08
   1   0                        0
   1   1     -1.5058363506743e-19
   1   2    -8.28209992870862e-20
   1   3    -6.19391730862457e-22
   2   0     0.000833333333333331
   2   1     3.16225633641603e-19
   2   2     1.73611111111112e-07
   3   0    -1.58112816820802e-18
   3   1       -8.64144038663e-22
   4   0                 1.25e-06
 1 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333337
   0   3    -1.80700362080917e-18
   0   4     7.81250000000015e-08
   1   0                        0
   1   1    -4.57774250605431e-20
   1   2     9.90237984203448e-20
   1   3     4.68449518929734e-23
   2   0     0.000833333333333339
   2   1    -2.42548072675813e-18
   2   2     1.73611111111114e-07
   3   0     1.24719389908249e-18
   3   1     4.27332922714892e-22
   4   0     1.25000000000001e-06
 2 29 5.000000000000018e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -7.96594958688449e-19
   0   4     7.81250000000005e-08
   1   0                        0
   1   1     8.39654349135999e-19
   1   2      -1.563058132001e-20
   1   3      1.0959180275983e-21
   2   0     0.000833333333333332
   2   1    -1.07769695945059e-18
   2   2     1.73611111111111e-07
   3   0                        0
   3   1     2.14491463428732e-21
   4   0                 1.25e-06
 3 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     6.54654824273895e-19
   0   4     7.81250000000013e-08
   1   0                        0
   1   1     7.11959426598822e-19
   1   2     1.76785187569236e-20
   1   3     8.16969582076158e-22
   2   0     0.000833333333333335
   2   1     8.72903215758885e-19
   2   2     1.73611111111112e-07
   3   0     7.66169535223085e-20
   3   1     1.35342996491674e-21
   4   0                 1.25e-06
 4 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -5.8483672187488e-19
   0   4     7.81250000000013e-08
   1   0                        0
   1   1     8.39654349136012e-19
   1   2     1.82507365701647e-20
   1   3      8.3880080164093e-22
   2   0     0.000833333333333336
   2   1    -8.06646416329213e-19
   2   2     1.73611111111112e-07
   3   0     4.51750905202293e-20
   3   1     1.48881506076359e-21
   4   0                 1.25e-06
 5 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -5.8483672187488e-19
   0   4     7.81250000000013e-08
   1   0                        0
   1   1     8.39654349136012e-19
   1   2     1.82507365701647e-20
   1   3      8.3880080164093e-22
   2   0     0.000833333333333336
   2   1    -8.06646416329213e-19
   2   2     1.73611111111112e-07
   3   0     4.51750905202293e-20
   3   1     1.48881506076359e-21
   4   0                 1.25e-06
 6 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     6.71595483218981e-19
   0   4     7.81250000000014e-08
   1   0                        0
   1   1     1.26851654180806e-18
   1   2     1.88229543834354e-20
   1   3     8.60806612532466e-22
   2   0     0.000833333333333335
   2   1     8.56760650079658e-19
   2   2     1.73611111111113e-07
   3   0     1.04083408558609e-19
   3   1     1.69292316464116e-21
   4   0                 1.25e-06
 7 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333334
   0   3     1.80623564427028e-18
   0   4     7.81250000000004e-08
   1   0                        0
   1   1     1.82989233333943e-18
   1   2     4.77952457704444e-20
   1   3     1.71354216603363e-21
   2   0     0.000833333333333333
   2   1     2.42234858714872e-18
   2   2     1.73611111111111e-07
   3   0     5.42101086242752e-19
   3   1     3.04877993815408e-21
   4   0                 1.25e-06
 8 29 4.999999999999949e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333333
   0   3    -2.09217137971814e-18
   0   4     7.81249999999995e-08
   1   0                        0
   1   1    -1.04806210006889e-19
   1   2    -1.25375934557147e-19
   1   3    -4.62360233174106e-23
   2   0     0.000833333333333339
   2   1    -2.78471304657501e-18
   2   2     1.73611111111111e-07
   3   0     -1.6989448042848e-18
   3   1    -4.18379366805664e-22
   4   0     1.25000000000001e-06
 9 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333332
   0   3     6.61069687127785e-19
   0   4     7.81249999999995e-08
   1   0                        0
   1   1    -6.89070714068562e-19
   1   2     1.09745353237135e-19
   1   3    -8.79903104217108e-22
   2   0     0.000833333333333331
   2   1     8.66879870356187e-19
   2   2      1.7361111111111e-07
   3   0     1.26490253456642e-18
   3   1    -1.96044119397721e-21
   4   0     1.24999999999999e-06
 10 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     6.51831381116381e-19
   0   4     7.81250000000014e-08
   1   0                        0
   1   1     1.35043403928476e-18
   1   2     2.43041986998888e-20
   1   3     9.30435303432304e-22
   2   0     0.000833333333333336
   2   1     8.77721892081047e-19
   2   2     1.73611111111113e-07
   3   0      1.0010800059283e-19
   3   1     2.31934928772013e-21
   4   0                 1.25e-06
 11 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3    -5.73542949244823e-19
   0   4     7.81250000000013e-08
   1   0                        0
   1   1     7.80625564189602e-19
   1   2     1.59618653171386e-20
   1   3     7.46648668860744e-22
   2   0     0.000833333333333333
   2   1    -8.04478011984239e-19
   2   2     1.73611111111112e-07
   3   0    -1.90458181633288e-19
   3   1     6.46009240503915e-22
   4   0                 1.25e-06
 12 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -5.8483672187488e-19
   0   4     7.81250000000014e-08
   1   0                        0
   1   1     8.39654349136018e-19
   1   2     2.20153274468502e-20
   1   3     8.39370855060631e-22
   2   0     0.000833333333333337
   2   1    -7.91588052822469e-19
   2   2     1.73611111111113e-07
   3   0     9.03501810404586e-20
   3   1     1.48646223861619e-21
   4   0                 1.25e-06
 13 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -5.8483672187488e-19
   0   4     7.81250000000014e-08
   1   0                        0
   1   1     9.90237984203449e-19
   1   2    -3.31856214961613e-19
   1   3     8.40993660095226e-22
   2   0     0.000833333333333338
   2   1    -8.06646416329213e-19
   2   2     1.73611111111113e-07
   3   0    -4.42715887098247e-18
   3   1      1.4845324043557e-21
   4   0                 1.25e-06
 14 29 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     6.65948596903952e-19
   0   4     7.81250000000012e-08
   1   0                        0
   1   1     5.71013144175648e-19
   1   2     2.49667666941903e-20
   1   3     6.20673870067422e-22
   2   0     0.000833333333333331
   2   1     8.83142902943464e-19
   2   2     1.73611111111112e-07
   3   0     2.12865026531321e-19
   3   1    -2.24106553320203e-22
   4   0     1.24999999999999e-06
 15 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4     7.81250000000032e-08
   1   0                        0
   1   1     9.90237984203471e-19
   1   2    -1.72099024845877e-18
   1   3     8.36773985791993e-22
   2   0     0.000833333333333356
   2   1    -8.01960253605934e-18
   2   2     1.73611111111117e-07
   3   0    -2.10967672729476e-17
   3   1     1.48457845329373e-21
   4   0     1.25000000000004e-06
 16 29 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333333
   0   3     6.07566568670121e-18
   0   4     7.81249999999994e-08
   1   0                        0
   1   1     7.21596779242574e-19
   1   2      1.8884392506537e-18
   1   3     6.50320155055866e-22
   2   0      0.00083333333333331
   2   1     8.05200813432542e-18
   2   2     1.73611111111108e-07
   3   0     2.24325043494487e-17
   3   1    -2.03218366736925e-22
   4   0     1.24999999999996e-06
 17 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333339
   0   3    -4.85709020746347e-18
   0   4     7.81250000000022e-08
   1   0                        0
   1   1     1.82989233333948e-18
   1   2    -1.51827455893103e-18
   1   3     1.71797388087024e-21
   2   0     0.000833333333333354
   2   1    -6.46208588182985e-18
   2   2     1.73611111111115e-07
   3   0    -1.82959116606933e-17
   3   1     3.04753170828284e-21
   4   0     1.25000000000003e-06
 18 29 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333327
   0   3     7.19169371045836e-18
   0   4     7.81249999999978e-08
   1   0                        0
   1   1    -4.20429509107607e-19
   1   2     2.03802903372946e-18
   1   3    -6.94519164508081e-22
   2   0     0.000833333333333313
   2   1     9.58133553207037e-18
   2   2     1.73611111111107e-07
   3   0     2.42785392484673e-17
   3   1    -2.70774453302785e-22
   4   0     1.24999999999997e-06
 19 29 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333331
   0   3     4.82770381107991e-18
   0   4     7.81249999999997e-08
   1   0                        0
   1   1     9.90237984203427e-19
   1   2     2.11136326400747e-18
   1   3     8.36751622907022e-22
   2   0     0.000833333333333319
   2   1     6.40630970340059e-18
   2   2     1.73611111111109e-07
   3   0     2.50270001482065e-17
   3   1     1.48725445190647e-21
   4   0     1.24999999999998e-06
 20 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4     7.81250000000032e-08
   1   0                        0
   1   1     9.90237984203471e-19
   1   2    -2.50778974168611e-18
   1   3     8.36883418598107e-22
   2   0     0.000833333333333356
   2   1    -8.01960253605934e-18
   2   2     1.73611111111117e-07
   3   0    -3.04480110106352e-17
   3   1     1.48586981054784e-21
   4   0     1.25000000000004e-06
 21 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.51788304149054e-19
   1   2    -2.58094327160192e-18
   1   3     4.57147763284536e-22
   2   0     0.000833333333333351
   2   1     -8.0410456456928e-18
   2   2     1.73611111111116e-07
   3   0    -3.13453690087291e-17
   3   1    -7.12252019007733e-22
   4   0     1.25000000000002e-06
 22 29 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333329
   0   3     7.20748240459489e-18
   0   4     7.81249999999987e-08
   1   0                        0
   1   1     4.21634178186889e-19
   1   2     3.09843899187467e-18
   1   3     1.09777730325795e-21
   2   0     0.000833333333333314
   2   1     9.63108836509635e-18
   2   2     1.73611111111107e-07
   3   0     3.74046135500249e-17
   3   1    -2.06042589577885e-21
   4   0     1.24999999999997e-06
 23 29 5.000000000000115e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333327
   0   3     7.18887026730085e-18
   0   4     7.81249999999976e-08
   1   0                        0
   1   1    -1.40946282423175e-18
   1   2      3.1921321296133e-18
   1   3    -1.12295313318525e-21
   2   0     0.000833333333333307
   2   1     9.58784074510516e-18
   2   2     1.73611111111106e-07
   3   0      3.8166446276558e-17
   3   1     -3.7140693420754e-21
   4   0     1.24999999999995e-06
 24 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4     7.81250000000032e-08
   1   0                        0
   1   1     9.90237984203471e-19
   1   2    -3.61834405030844e-18
   1   3     8.36457100510016e-22
   2   0     0.000833333333333356
   2   1    -8.01960253605934e-18
   2   2     1.73611111111117e-07
   3   0    -4.38198378046234e-17
   3   1     1.48329253920476e-21
   4   0     1.25000000000004e-06
 25 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.51788304149054e-19
   1   2    -2.90093349612022e-18
   1   3     4.64525628434702e-22
   2   0     0.000833333333333351
   2   1    -8.02598728218605e-18
   2   2     1.73611111111115e-07
   3   0    -3.50949015219082e-17
   3   1    -1.86591422846852e-21
   4   0     1.25000000000002e-06
 26 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -5.99737725482991e-18
   0   4     7.81250000000033e-08
   1   0                        0
   1   1     1.82868766425787e-18
   1   2    -2.97673729801306e-18
   1   3     1.20951716276523e-21
   2   0     0.000833333333333362
   2   1    -7.96804269941239e-18
   2   2     1.73611111111118e-07
   3   0    -3.57848155043331e-17
   3   1     4.84557571080912e-21
   4   0     1.25000000000005e-06
 27 29 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333332
   0   3     1.92639686754493e-17
   0   4     7.81249999999959e-08
   1   0                        0
   1   1      9.9023798420335e-19
   1   2     1.15981322732551e-17
   1   3     8.39816605477458e-22
   2   0     0.000833333333333271
   2   1     2.56508982650167e-17
   2   2       1.736111111111e-07
   3   0     1.38868228259176e-16
   3   1     1.48748769877072e-21
   4   0      1.2499999999999e-06
 28 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -3.65674287725051e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.20466908120086e-21
   1   2    -4.29383212049394e-18
   1   3     4.67023727401795e-22
   2   0     0.000833333333333351
   2   1    -4.89384767278348e-18
   2   2     1.73611111111115e-07
   3   0    -5.18548601049137e-17
   3   1    -1.85910404401419e-21
   4   0     1.25000000000002e-06
 29 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -5.99737725482991e-18
   0   4     7.81250000000033e-08
   1   0                        0
   1   1     1.82868766425787e-18
   1   2    -3.99694142559493e-18
   1   3     1.20827763260589e-21
   2   0     0.000833333333333362
   2   1    -7.98310106291914e-18
   2   2     1.73611111111118e-07
   3   0    -4.79820899447953e-17
   3   1     4.83311053042357e-21
   4   0     1.25000000000005e-06
 30 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.51788304149054e-19
   1   2    -3.65761626233408e-18
   1   3     4.63972291651285e-22
   2   0     0.000833333333333351
   2   1    -8.07116237270629e-18
   2   2     1.73611111111115e-07
   3   0    -4.40395694449138e-17
   3   1    -1.86531689285043e-21
   4   0     1.25000000000002e-06
 31 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -4.89058753708429e-18
   0   4     7.81250000000033e-08
   1   0                        0
   1   1     1.82868766425807e-18
   1   2    -2.60404280122116e-18
   1   3      1.2114612127887e-21
   2   0     0.000833333333333362
   2   1    -6.49232307575151e-18
   2   2     1.73611111111118e-07
   3   0    -3.14028317238708e-17
   3   1     4.84343641778076e-21
   4   0     1.25000000000005e-06
 32 29 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333332
   0   3     1.80160067998281e-17
   0   4     7.81249999999959e-08
   1   0                        0
   1   1     8.39654349135929e-19
   1   2     1.39058264806633e-17
   1   3     8.39704401790719e-22
   2   0     0.000833333333333271
   2   1     2.40095366427818e-17
   2   2       1.736111111111e-07
   3   0     1.66605733838595e-16
   3   1      1.4889944974026e-21
   4   0      1.2499999999999e-06
 33 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -6.00302414114494e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1    -1.49378965985815e-19
   1   2     -3.5446785360335e-18
   1   3     4.63265774263046e-22
   2   0     0.000833333333333351
   2   1    -8.02598728218605e-18
   2   2     1.73611111111115e-07
   3   0     -4.2910192181908e-17
   3   1    -1.86885714821851e-21
   4   0     1.25000000000002e-06
 34 29 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333322
   0   3       1.690074675261e-17
   0   4     7.81249999999964e-08
   1   0                        0
   1   1      1.9792712993292e-18
   1   2     1.35912271502803e-17
   1   3     1.20895610323148e-21
   2   0     0.000833333333333287
   2   1     2.25703184922618e-17
   2   2     1.73611111111103e-07
   3   0     1.62895232603625e-16
   3   1     4.84008877951266e-21
   4   0     1.24999999999994e-06
 35 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -7.11263730204809e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1    -1.49378965985617e-19
   1   2    -4.47453248257493e-18
   1   3     4.67904938759857e-22
   2   0     0.000833333333333351
   2   1    -9.48664854234014e-18
   2   2     1.73611111111115e-07
   3   0     -5.4068439540405e-17
   3   1    -1.87024055827478e-21
   4   0     1.25000000000002e-06
 36 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -4.89058753708429e-18
   0   4     7.81250000000033e-08
   1   0                        0
   1   1      1.9792712993255e-18
   1   2    -4.91926619038296e-18
   1   3     1.21127626507195e-21
   2   0     0.000833333333333361
   2   1    -6.49232307575151e-18
   2   2     1.73611111111118e-07
   3   0    -5.91403373032922e-17
   3   1     4.83730833330438e-21
   4   0     1.25000000000005e-06
 37 29 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333332
   0   3     1.80160067998281e-17
   0   4     7.81249999999959e-08
   1   0                        0
   1   1      9.9023798420335e-19
   1   2     1.54756608762412e-17
   1   3      8.3953855275645e-22
   2   0     0.000833333333333271
   2   1     2.39944782792751e-17
   2   2       1.736111111111e-07
   3   0     1.85488921676049e-16
   3   1     1.48507337435276e-21
   4   0      1.2499999999999e-06
 38 29 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333358
   0   3    -3.00192316389647e-17
   0   4     7.81250000000101e-08
   1   0                        0
   1   1     -1.1384122810992e-18
   1   2    -2.62129065078209e-17
   1   3     8.03600816628844e-23
   2   0      0.00083333333333343
   2   1    -4.01368030246922e-17
   2   2     1.73611111111132e-07
   3   0    -3.14677392939331e-16
   3   1    -2.92793876126582e-21
   4   0     1.25000000000014e-06
 39 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3     -4.8736468781392e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.51788304148851e-19
   1   2    -3.96254812334561e-18
   1   3     3.50748921709559e-22
   2   0     0.000833333333333351
   2   1    -6.47931264968151e-18
   2   2     1.73611111111117e-07
   3   0     -4.7898606377514e-17
   3   1    -2.03965737966865e-21
   4   0     1.25000000000002e-06
 40 29 5.000000000000338e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333321
   0   3     1.57741929327619e-17
   0   4     7.81249999999962e-08
   1   0                        0
   1   1    -9.87828646047843e-19
   1   2     1.58036922668723e-17
   1   3     8.34749079254477e-23
   2   0     0.000833333333333282
   2   1     2.09098026316452e-17
   2   2     1.73611111111101e-07
   3   0      1.8938626708541e-16
   3   1    -2.92304259002505e-21
   4   0     1.24999999999991e-06
 41 29 4.999999999999449e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333358
   0   3    -2.88785606033288e-17
   0   4     7.81250000000099e-08
   1   0                        0
   1   1     1.20466908568194e-21
   1   2    -2.61773988866717e-17
   1   3      3.4967896475535e-22
   2   0     0.000833333333333424
   2   1    -3.85084518285279e-17
   2   2     1.73611111111132e-07
   3   0     -3.1434129026586e-16
   3   1    -2.02160136680465e-21
   4   0     1.25000000000014e-06
 42 29 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333302
   0   3     4.09141308072639e-17
   0   4     7.81249999999889e-08
   1   0                        0
   1   1     9.90237984203262e-19
   1   2     4.16583904235855e-17
   1   3     8.40918888360985e-22
   2   0     0.000833333333333197
   2   1     5.45328394709432e-17
   2   2     1.73611111111084e-07
   3   0     4.99726851334699e-16
   3   1     1.48768211417229e-21
   4   0     1.24999999999979e-06
 43 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -7.11263730204809e-18
   0   4      7.8125000000003e-08
   1   0                        0
   1   1     1.20466908181715e-21
   1   2    -7.42973632077333e-18
   1   3      4.6743137843708e-22
   2   0      0.00083333333333335
   2   1    -9.51676526935363e-18
   2   2     1.73611111111115e-07
   3   0    -8.96664108703464e-17
   3   1    -1.86703244734254e-21
   4   0     1.25000000000002e-06
 44 29 4.999999999999893e-03
    4
   0   0                        1
   0   1                        0
   0   2      0.00020833333333334
   0   3    -4.88494065076926e-18
   0   4     7.81250000000032e-08
   1   0                        0
   1   1     9.90237984203471e-19
   1   2    -7.04788633896924e-18
   1   3     8.39032250482765e-22
   2   0     0.000833333333333356
   2   1    -6.52882454889174e-18
   2   2     1.73611111111117e-07
   3   0     -8.4929170178033e-17
   3   1     1.48923712903954e-21
   4   0     1.25000000000004e-06
 45 29 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333302
   0   3     3.98016942032034e-17
   0   4     7.81249999999889e-08
   1   0                        0
   1   1     1.14082161927067e-18
   1   2     4.44479522632093e-17
   1   3     8.38306777242828e-22
   2   0     0.000833333333333197
   2   1     5.30270031202691e-17
   2   2     1.73611111111083e-07
   3   0     5.32975717957583e-16
   3   1     1.48642234537583e-21
   4   0     1.24999999999977e-06
 46 29 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333379
   0   3    -5.17738611676194e-17
   0   4     7.81250000000177e-08
   1   0                        0
   1   1     2.96830461443139e-18
   1   2    -5.97865519148309e-17
   1   3     1.58223055731075e-21
   2   0     0.000833333333333525
   2   1    -6.89781468826245e-17
   2   2     1.73611111111153e-07
   3   0    -7.17708950719648e-16
   3   1      8.1857844049903e-21
   4   0     1.25000000000031e-06
 47 29 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333302
   0   3     3.98016942032034e-17
   0   4     7.81249999999889e-08
   1   0                        0
   1   1     9.90237984203262e-19
   1   2     4.62888372019083e-17
   1   3     8.36523649031846e-22
   2   0     0.000833333333333197
   2   1     5.30420614837759e-17
   2   2     1.73611111111083e-07
   3   0     5.55201862493532e-16
   3   1     1.48406408537692e-21
   4   0     1.24999999999977e-06
 48 29 4.999999999999005e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333376
   0   3     -5.1787978383407e-17
   0   4     7.81250000000167e-08
   1   0                        0
   1   1     8.39654349136153e-19
   1   2     -6.0490018424413e-17
   1   3     8.38781653126308e-22
   2   0     0.000833333333333494
   2   1    -6.90662081924095e-17
   2   2     1.73611111111145e-07
   3   0     -7.2600887975075e-16
   3   1     1.48375402435252e-21
   4   0     1.25000000000021e-06
 49 29 5.000000000000782e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333302
   0   3     3.97678128853132e-17
   0   4     7.81249999999889e-08
   1   0                        0
   1   1     9.90237984203281e-19
   1   2      4.6556123154153e-17
   1   3     1.06039463710546e-21
   2   0     0.000833333333333197
   2   1     5.28850931025807e-17
   2   2     1.73611111111084e-07
   3   0      5.5862830275931e-16
   3   1     6.40438552642066e-21
   4   0     1.24999999999978e-06
 0 30 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333332
   0   3     5.90483608189925e-19
   0   4     7.81249999999995e-08
   1   0                        0
   1   1    -9.90237984203416e-19
   1   2    -1.42482235500811e-19
   1   3    -8.36706059777689e-22
   2   0      0.00083333333333333
   2   1     7.76529689315729e-19
   2   2     1.73611111111109e-07
   3   0    -1.35525271560688e-18
   3   1    -1.49111397220615e-21
   4   0     1.24999999999999e-06
 1 30 4.999999999999977e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333332
   0   3    -4.20693030469638e-19
   0   4     7.81249999999991e-08
   1   0                        0
   1   1     1.04806210006926e-19
   1   2     1.21611343680458e-19
   1   3     4.58688137049486e-23
   2   0     0.000833333333333335
   2   1    -5.73302015428728e-19
   2   2     1.73611111111111e-07
   3   0     1.33754408012296e-18
   3   1     4.18475225685043e-22
   4   0                 1.25e-06
 2 30 5.000000000000004e-03
    4
   0   0                        1
   0   1                        0
   0   2     0.000208333333333335
   0   3     -5.8483672187488e-19
   0   4     7.81250000000013e-08
   1   0                        0
   1   1     8.39654349136009e-19
   1   2     7.47195997204514e-20
   1   3     8.39548360900702e-22
   2   0     0.000833333333333334
   2   1    -8.06646416329214e-19
   2   2     1.73611111111112e-07
