Block 0
50 5 44
50 5 44
 0 0 -6.125000000000048e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   1   0                        0
   1   1    -1.23779748025431e-19
   1   2    -1.60429922505411e-19
   2   0     5.20833333333345e-05
   2   1     2.50142005392269e-19
   3   0    -4.76456032830554e-19

 41 0 4.125000000000031e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333343e-05
   0   3     7.50025087248449e-19
   1   0                        0
   1   1    -1.23779748025431e-19
   1   2    -1.63488652592718e-19
   2   0     5.20833333333345e-05
   2   1     2.50612579251854e-19
   3   0    -4.86338083881854e-19

 42 0 4.374999999999898e-01 -6.124999999999856e-01 6.250000000000422e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333294e-05
   0   3     -2.2509420587945e-18
   1   0                        0
   1   1    -1.61425656792271e-19
   1   2     5.26843199419522e-19
   2   0     5.20833333333292e-05
   2   1     -7.4935687236776e-19
   3   0     1.58677505452295e-18

 43 0 4.625000000000038e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333343e-05
   0   3     7.50025087248449e-19
   1   0                        0
   1   1    -1.04956793642001e-19
   1   2    -2.00193413640405e-19
   2   0     5.20833333333345e-05
   2   1     2.50612579251854e-19
   3   0    -5.97864088603673e-19

 44 0 4.875000000000039e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333343e-05
   0   3     7.50025087248449e-19
   1   0                        0
   1   1    -1.23779748025431e-19
   1   2    -2.03487430657505e-19
   2   0     5.20833333333345e-05
   2   1     2.49671431532683e-19
   3   0    -6.07746139654973e-19

 45 0 5.125000000000040e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333342e-05
   0   3      7.4967215685376e-19
   1   0                        0
   1   1    -2.47408912415927e-19
   1   2    -2.07588952417651e-19
   2   0     5.20833333333342e-05
   2   1     2.49471908216214e-19
   3   0    -6.19649776007054e-19

 46 0 5.375000000000032e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333344e-05
   0   3     7.51436808827206e-19
   1   0                        0
   1   1     1.86723707484925e-20
   1   2    -1.64798730217808e-19
   2   0     5.20833333333349e-05
   2   1     2.51753250287495e-19
   3   0     -4.9137510647486e-19

 47 0 5.624999999999870e-01 -6.124999999999856e-01 6.250000000000422e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333294e-05
   0   3     -2.2509420587945e-18
   1   0                        0
   1   1    -1.61425656792271e-19
   1   2     6.74603391329429e-19
   2   0     5.20833333333292e-05
   2   1    -7.49827446227346e-19
   3   0     2.02864390867391e-18

 48 0 5.875000000000051e-01 -6.125000000000039e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333342e-05
   0   3     6.09911720556795e-19
   1   0                        0
   1   1    -2.28585958032473e-19
   1   2    -2.71351710391518e-19
   2   0     5.20833333333341e-05
   2   1     2.01943948398056e-19
   3   0    -8.11643910718033e-19

 49 0 6.125000000000048e-01 -6.125000000000048e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333344e-05
   0   3     7.51436808827206e-19
   1   0                        0
   1   1    -1.50583634936781e-22
   1   2     -2.5114903345179e-19
   2   0     5.20833333333349e-05
   2   1     2.50812102568323e-19
   3   0     -7.5324945933432e-19

 0 1 -6.125000000000039e-01 -5.875000000000042e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333349e-05
   0   3     6.71225612165361e-19
   1   0                        0
   1   1     1.89735380183791e-20
   1   2     2.05738656001766e-19
   2   0     5.20833333333344e-05
   2   1     2.21644052455753e-19
   3   0     6.14194883826736e-19

 1 1 -5.875000000000061e-01 -5.875000000000051e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333353e-05
   0   3       8.116919092517e-19
   1   0                        0
   1   1     1.04956793642007e-19
   1   2     3.21366182483731e-19
   2   0     5.20833333333354e-05
   2   1     2.73471175055093e-19
   3   0     9.64612414105848e-19

 2 1 -5.625000000000047e-01 -5.875000000000042e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333347e-05
   0   3     6.74049055322875e-19
   1   0                        0
   1   1      1.2377974802543e-19
   1   2     2.44192069511671e-19
   2   0     5.20833333333341e-05
   2   1     2.23725871210564e-19
   3   0     7.29860056217471e-19

 3 1 -5.374999999999888e-01 -5.874999999999873e-01 6.250000000000422e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333303e-05
   0   3    -1.98316388629265e-18
   1   0                        0
   1   1     1.89735380188489e-20
   1   2     -5.8647243661079e-19
   2   0     5.20833333333298e-05
   2   1    -6.62093655846178e-19
   3   0    -1.76314425480023e-18

 4 1 -5.125000000000040e-01 -5.875000000000034e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333352e-05
   0   3     5.34641549420604e-19
   1   0                        0
   1   1     1.23779748025437e-19
   1   2     2.06310873815018e-19
   2   0     5.20833333333354e-05
   2   1     1.80768124716703e-19
   3   0     6.17328905731578e-19

 5 1 -4.874999999999961e-01 -5.874999999999967e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333328e-05
   0   3    -5.06856045307482e-19
   1   0                        0
   1   1     2.47408912415695e-19
   1   2    -2.00398583843172e-19
   2   0     5.20833333333328e-05
   2   1    -1.68062630507882e-19
   3   0     -6.0360697198603e-19

 6 1 -4.625000000000105e-01 -5.875000000000137e-01 6.249999999999589e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333371e-05
   0   3     2.14753345315078e-18
   1   0                        0
   1   1     1.23779748025436e-19
   1   2     5.46065200435951e-19
   2   0     5.20833333333363e-05
   2   1     7.14131595534706e-19
   3   0     1.63739374345108e-18

 7 1 -4.374999999999977e-01 -5.874999999999957e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333327e-05
   0   3    -6.63910070944211e-19
   1   0                        0
   1   1     8.61338392585715e-20
   1   2    -1.20267384737482e-19
   2   0     5.20833333333325e-05
   2   1    -2.20966426097943e-19
   3   0    -3.64930028108719e-19

 8 1 -4.124999999999969e-01 -5.874999999999967e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333326e-05
   0   3    -5.04738462939347e-19
   1   0                        0
   1   1     1.38536944261989e-19
   1   2    -1.61391775474394e-19
   2   0     5.20833333333323e-05
   2   1    -1.68868252955492e-19
   3   0    -4.86033152020821e-19

 9 1 -3.874999999999974e-01 -5.874999999999957e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333327e-05
   0   3    -6.62145418970765e-19
   1   0                        0
   1   1     2.99812017419072e-19
   1   2      -1.323498391562e-19
   2   0     5.20833333333327e-05
   2   1    -2.20834665417264e-19
   3   0    -4.02335003059468e-19

 10 1 -3.625000000000030e-01 -5.875000000000042e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2      5.2083333333335e-05
   0   3     6.70519751375982e-19
   1   0                        0
   1   1      1.7618285302896e-19
   1   2     1.58363162114108e-19
   2   0     5.20833333333346e-05
   2   1     2.23187534715199e-19
   3   0     4.71616651258574e-19

 11 1 -3.375000000000029e-01 -5.875000000000042e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333349e-05
   0   3     6.71225612165361e-19
   1   0                        0
   1   1     1.50583634949757e-22
   1   2     1.50916801360028e-19
   2   0     5.20833333333344e-05
   2   1      2.2305577403451e-19
   3   0     4.47611737533387e-19

 12 1 -3.124999999999972e-01 -5.874999999999967e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333327e-05
   0   3    -5.06150184518104e-19
   1   0                        0
   1   1     7.13766430220103e-20
   1   2    -1.41023456536089e-19
   2   0     5.20833333333327e-05
   2   1    -1.68194391188563e-19
   3   0    -4.25735699948947e-19

 13 1 -2.875000000000018e-01 -5.875000000000034e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333347e-05
   0   3     5.34641549420604e-19
   1   0                        0
   1   1      1.2377974802543e-19
   1   2     9.40790083038212e-20
   2   0     5.20833333333341e-05
   2   1     1.77139059111576e-19
   3   0     2.79520872593925e-19

 14 1 -2.624999999999978e-01 -5.874999999999957e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333327e-05
   0   3    -6.63910070944211e-19
   1   0                        0
   1   1        1.04956793642e-19
   1   2     -1.1109119447556e-19
   2   0     5.20833333333324e-05
   2   1    -2.21436999957529e-19
   3   0    -3.37401457322955e-19

 15 1 -2.374999999999984e-01 -5.874999999999957e-01 6.250000000000144e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333327e-05
   0   3    -6.63910070944211e-19
   1   0                        0
   1   1        1.04956793642e-19
   1   2    -7.90921720237321e-20
   2   0     5.20833333333324e-05
   2   1    -2.21436999957529e-19
   3   0    -2.42816111546227e-19

 16 1 -2.125000000000012e-01 -5.875000000000034e-01 6.249999999999867e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333348e-05
   0   3     5.33935688631225e-19
   1   0                        0
   1   1     1.23779748025432e-19
   1   2       6.607986365847e-20
   2   0     5.20833333333344e-05
   2   1     1.78080206830748e-19
   3   0     1.97641021026008e-19

 17 1 -1.875000000000000e-01 -5.875000000000005e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3     8.32435746129941e-20
   1   0                        0
   1   1     1.23779748025431e-19
   1   2     9.05384105843337e-22
   2   0     5.20833333333336e-05
   2   1      2.7496571763313e-20
   3   0     1.41172157875717e-21

 18 1 -1.625000000000000e-01 -5.874999999999996e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333337e-05
   0   3    -5.65168616839635e-20
   1   0                        0
   1   1     1.68804254910589e-19
   1   2     2.69544706770668e-21
   2   0     5.20833333333335e-05
   2   1    -1.77462813926968e-20
   3   0     5.79935224553447e-21

 19 1 -1.375000000000000e-01 -5.875000000000005e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333337e-05
   0   3     8.35965050076833e-20
   1   0                        0
   1   1     9.75781955236933e-20
   1   2     1.70347737170085e-21
   2   0     5.20833333333333e-05
   2   1     2.75643343990932e-20
   3   0     1.25925564825138e-21

 20 1 -1.125000000000001e-01 -5.874999999999996e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3    -5.65168616839635e-20
   1   0                        0
   1   1     1.04956793642002e-19
   1   2     8.90513971879979e-21
   2   0     5.20833333333336e-05
   2   1     -2.0031388054845e-20
   3   0     2.04699628919789e-20

 21 1 -8.749999999999999e-02 -5.875000000000005e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333337e-05
   0   3     8.28906442183047e-20
   1   0                        0
   1   1     1.10678971774561e-19
   1   2      2.0102915281507e-21
   2   0     5.20833333333333e-05
   2   1     2.80010269407888e-20
   3   0     1.68841900819357e-21

 22 1 -6.250000000000006e-02 -5.874999999999996e-01 6.250000000000006e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333339e-05
   0   3     -5.5811000894585e-20
   1   0                        0
   1   1     1.23779748025431e-19
   1   2      4.6699749825283e-21
   2   0     5.20833333333335e-05
   2   1    -1.86196664760878e-20
   3   0     1.05879118406787e-20

 23 1 -3.750000000000005e-02 -5.875000000000002e-01 6.249999999999988e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3     4.83034655387548e-20
   1   0                        0
   1   1     1.42602702408858e-19
   1   2     4.43468805273611e-21
   2   0     5.20833333333334e-05
   2   1     1.57322252736699e-20
   3   0     7.05860789378585e-21

 24 1 -1.250000000000003e-02 -5.875000000000006e-01 6.250000000000014e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3     1.00890094347458e-19
   1   0                        0
   1   1     1.23779748025431e-19
   1   2      2.3171056846006e-21
   2   0     5.20833333333335e-05
   2   1     3.17317364995844e-20
   3   0     2.82344315751433e-21

 25 1 1.250000000000003e-02 -5.875000000000006e-01 6.250000000000014e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3     1.00890094347458e-19
   1   0                        0
   1   1     1.23779748025431e-19
   1   2     1.61124489522202e-21
   2   0     5.20833333333335e-05
   2   1     3.26728842187559e-20
   3   0    -1.41172157875716e-21

 26 1 3.750000000000006e-02 -5.875000000000006e-01 6.250000000000014e-04
    3
   0   0                        1
   0   1                        0
   0   2     5.20833333333338e-05
   0   3     1.00890094347458e-19
   1   0                        0
   1   1     1.23779748025431e-19
