TITLE = "CFFC: 2D Structured Curvilinear Grid Block (Node Locations)"
VARIABLES = "x" \ 
"y" 
 ZONE T =  "Block Number = 0" \ 
I = 31 \ 
J = 31 \ 
F = POINT 
  8.97570226674655e-01 4.03852520653852e-01
  8.60713806273007e-01 2.67845209020223e-01
  8.36975898345828e-01 1.58266028340925e-01
  8.27851559272769e-01 8.33604612551557e-02
  8.24884828860531e-01 3.34477027153769e-02
  8.24291754855174e-01 3.73674455779750e-03
  8.24152658521432e-01 -1.65448298320122e-02
  8.23293651294475e-01 -4.27963075191877e-02
  8.20460631365713e-01 -8.24729926570180e-02
  8.12777877649164e-01 -1.41444053510161e-01
  7.94064354507320e-01 -2.26623249920778e-01
  7.52334220947783e-01 -3.43722393595726e-01
  6.67892476766073e-01 -4.91416301561634e-01
  5.16895761083110e-01 -6.51588496538232e-01
  2.87019543201864e-01 -7.82959635446091e-01
  -8.18136174925364e-15 -8.34797891253209e-01
  -2.87019543201880e-01 -7.82959635446084e-01
  -5.16895761083121e-01 -6.51588496538223e-01
  -6.67892476766079e-01 -4.91416301561626e-01
  -7.52334220947785e-01 -3.43722393595720e-01
  -7.94064354507321e-01 -2.26623249920773e-01
  -8.12777877649164e-01 -1.41444053510158e-01
  -8.20460631365713e-01 -8.24729926570169e-02
  -8.23293651294475e-01 -4.27963075191878e-02
  -8.24152658521432e-01 -1.65448298320120e-02
  -8.24291754855174e-01 3.73674455779754e-03
  -8.24884828860531e-01 3.34477027153763e-02
  -8.27851559272768e-01 8.33604612551531e-02
  -8.36975898345827e-01 1.58266028340921e-01
  -8.60713806273006e-01 2.67845209020219e-01
  -8.97570226674653e-01 4.03852520653846e-01
  9.50318368604034e-01 3.57515180810384e-01
  9.18129754694031e-01 2.33381642474720e-01
  8.99433031348746e-01 1.37595923158799e-01
  8.92272627990490e-01 7.23451256580724e-02
  8.89955737261816e-01 2.89254416188207e-02
  8.89498865625748e-01 2.35000077636138e-03
  8.89327495945793e-01 -1.82953961917773e-02
  8.88336130964237e-01 -4.68347405360683e-02
  8.85132274446355e-01 -8.99304512634040e-02
  8.76532474847396e-01 -1.53889236989904e-01
  8.55753745125762e-01 -2.46057488860958e-01
  8.09791764152745e-01 -3.72321150219658e-01
  7.17589041142840e-01 -5.30816502294175e-01
  5.54141560237480e-01 -7.01752031105346e-01
  3.07122720884739e-01 -8.41236821023128e-01
  -8.83904269362916e-15 -8.96106068315163e-01
  -3.07122720884757e-01 -8.41236821023121e-01
  -5.54141560237491e-01 -7.01752031105337e-01
  -7.17589041142846e-01 -5.30816502294166e-01
  -8.09791764152747e-01 -3.72321150219652e-01
  -8.55753745125762e-01 -2.46057488860953e-01
  -8.76532474847397e-01 -1.53889236989901e-01
