TITLE = "CFFC: 2D Structured Curvilinear Grid Block (Node Locations)"
VARIABLES = "x" \ 
"y" 
 ZONE T =  "Block Number = 0" \ 
I = 10 \ 
J = 15 \ 
F = POINT 
  7.46266809317655e+00 1.06577945622481e+01
  7.85659119438144e+00 1.07272538333148e+01
  8.25051429558632e+00 1.07967131043816e+01
  8.64443739679120e+00 1.08661723754484e+01
  9.03836049799609e+00 1.09356316465152e+01
  9.43228359920097e+00 1.10050909175819e+01
  9.82620670040585e+00 1.10745501886487e+01
  1.02201298016107e+01 1.11440094597155e+01
  1.06140529028156e+01 1.12134687307822e+01
  1.10079760040205e+01 1.12829280018490e+01
  7.39320882210978e+00 1.10517176634530e+01
  7.78713192331467e+00 1.11211769345197e+01
  8.18105502451955e+00 1.11906362055865e+01
  8.57497812572443e+00 1.12600954766533e+01
  8.96890122692932e+00 1.13295547477200e+01
  9.36282432813420e+00 1.13990140187868e+01
  9.75674742933908e+00 1.14684732898536e+01
  1.01506705305440e+01 1.15379325609204e+01
  1.05445936317488e+01 1.16073918319871e+01
  1.09385167329537e+01 1.16768511030539e+01
  7.32374955104301e+00 1.14456407646578e+01
  7.71767265224789e+00 1.15151000357246e+01
  8.11159575345278e+00 1.15845593067914e+01
  8.50551885465766e+00 1.16540185778582e+01
  8.89944195586254e+00 1.17234778489249e+01
  9.29336505706743e+00 1.17929371199917e+01
  9.68728815827231e+00 1.18623963910585e+01
  1.00812112594772e+01 1.19318556621252e+01
  1.04751343606821e+01 1.20013149331920e+01
  1.08690574618870e+01 1.20707742042588e+01
  7.25429027997624e+00 1.18395638658627e+01
  7.64821338118112e+00 1.19090231369295e+01
  8.04213648238600e+00 1.19784824079963e+01
  8.43605958359089e+00 1.20479416790630e+01
  8.82998268479577e+00 1.21174009501298e+01
  9.22390578600065e+00 1.21868602211966e+01
  9.61782888720554e+00 1.22563194922634e+01
  1.00117519884104e+01 1.23257787633301e+01
  1.04056750896153e+01 1.23952380343969e+01
  1.07995981908202e+01 1.24646973054637e+01
  7.18483100890947e+00 1.22334869670676e+01
  7.57875411011435e+00 1.23029462381344e+01
  7.97267721131923e+00 1.23724055092012e+01
  8.36660031252412e+00 1.24418647802679e+01
  8.76052341372900e+00 1.25113240513347e+01
  9.15444651493388e+00 1.25807833224015e+01
  9.54836961613876e+00 1.26502425934682e+01
  9.94229271734365e+00 1.27197018645350e+01
  1.03362158185485e+01 1.27891611356018e+01
  1.07301389197534e+01 1.28586204066686e+01
  7.11537173784269e+00 1.26274100682725e+01
  7.50929483904758e+00 1.26968693393393e+01
  7.90321794025246e+00 1.27663286104060e+01
  8.29714104145734e+00 1.28357878814728e+01
  8.69106414266223e+00 1.29052471525396e+01
  9.08498724386711e+00 1.29747064236063e+01
  9.47891034507199e+00 1.30441656946731e+01
  9.87283344627688e+00 1.31136249657399e+01
  1.02667565474818e+01 1.31830842368067e+01
  1.06606796486866e+01 1.32525435078734e+01
  7.04591246677592e+00 1.30213331694774e+01
  7.43983556798081e+00 1.30907924405441e+01
  7.83375866918569e+00 1.31602517116109e+01
  8.22768177039057e+00 1.32297109826777e+01
  8.62160487159545e+00 1.32991702537445e+01
  9.01552797280034e+00 1.33686295248112e+01
  9.40945107400522e+00 1.34380887958780e+01
  9.80337417521010e+00 1.35075480669448e+01
  1.01972972764150e+01 1.35770073380115e+01
  1.05912203776199e+01 1.36464666090783e+01
  6.97645319570915e+00 1.34152562706823e+01
  7.37037629691403e+00 1.34847155417490e+01
  7.76429939811892e+00 1.35541748128158e+01
  8.15822249932380e+00 1.36236340838826e+01
  8.55214560052868e+00 1.36930933549493e+01
  8.94606870173357e+00 1.37625526260161e+01
  9.33999180293845e+00 1.38320118970829e+01
  9.73391490414333e+00 1.39014711681497e+01
  1.01278380053482e+01 1.39709304392164e+01
  1.05217611065531e+01 1.40403897102832e+01
  6.90699392464238e+00 1.38091793718871e+01
  7.30091702584726e+00 1.38786386429539e+01
  7.69484012705214e+00 1.39480979140207e+01
  8.08876322825703e+00 1.40175571850875e+01
  8.48268632946191e+00 1.40870164561542e+01
  8.87660943066679e+00 1.41564757272210e+01
  9.27053253187168e+00 1.42259349982878e+01
  9.66445563307656e+00 1.42953942693545e+01
  1.00583787342814e+01 1.43648535404213e+01
  1.04523018354863e+01 1.44343128114881e+01
  6.83753465357560e+00 1.42031024730920e+01
  7.23145775478049e+00 1.42725617441588e+01
  7.62538085598537e+00 1.43420210152256e+01
  8.01930395719025e+00 1.44114802862923e+01
  8.41322705839514e+00 1.44809395573591e+01
  8.80715015960002e+00 1.45503988284259e+01
  9.20107326080490e+00 1.46198580994927e+01
  9.59499636200979e+00 1.46893173705594e+01
  9.98891946321467e+00 1.47587766416262e+01
  1.03828425644196e+01 1.48282359126930e+01
  6.76807538250883e+00 1.45970255742969e+01
  7.16199848371372e+00 1.46664848453637e+01
  7.55592158491860e+00 1.47359441164304e+01
  7.94984468612348e+00 1.48054033874972e+01
  8.34376778732837e+00 1.48748626585640e+01
  8.73769088853325e+00 1.49443219296308e+01
  9.13161398973813e+00 1.50137812006975e+01
  9.52553709094302e+00 1.50832404717643e+01
  9.91946019214790e+00 1.51526997428311e+01
  1.03133832933528e+01 1.52221590138979e+01
  6.69861611144206e+00 1.49909486755018e+01
  7.09253921264694e+00 1.50604079465686e+01
  7.48646231385183e+00 1.51298672176353e+01
  7.88038541505671e+00 1.51993264887021e+01
  8.27430851626159e+00 1.52687857597689e+01
  8.66823161746648e+00 1.53382450308356e+01
  9.06215471867136e+00 1.54077043019024e+01
  9.45607781987624e+00 1.54771635729692e+01
  9.85000092108113e+00 1.55466228440360e+01
  1.02439240222860e+01 1.56160821151027e+01
  6.62915684037529e+00 1.53848717767067e+01
  7.02307994158017e+00 1.54543310477734e+01
  7.41700304278506e+00 1.55237903188402e+01
  7.81092614398994e+00 1.55932495899070e+01
  8.20484924519482e+00 1.56627088609738e+01
  8.59877234639970e+00 1.57321681320405e+01
  8.99269544760459e+00 1.58016274031073e+01
  9.38661854880947e+00 1.58710866741741e+01
  9.78054165001435e+00 1.59405459452408e+01
  1.01744647512192e+01 1.60100052163076e+01
  6.55969756930852e+00 1.57787948779116e+01
  6.95362067051340e+00 1.58482541489783e+01
  7.34754377171828e+00 1.59177134200451e+01
  7.74146687292317e+00 1.59871726911119e+01
  8.13538997412805e+00 1.60566319621786e+01
  8.52931307533293e+00 1.61260912332454e+01
  8.92323617653782e+00 1.61955505043122e+01
  9.31715927774270e+00 1.62650097753790e+01
  9.71108237894758e+00 1.63344690464457e+01
  1.01050054801525e+01 1.64039283175125e+01
  6.49023829824174e+00 1.61727179791164e+01
  6.88416139944663e+00 1.62421772501832e+01
  7.27808450065151e+00 1.63116365212500e+01
  7.67200760185639e+00 1.63810957923168e+01
  8.06593070306128e+00 1.64505550633835e+01
  8.45985380426616e+00 1.65200143344503e+01
  8.85377690547104e+00 1.65894736055171e+01
  9.24770000667593e+00 1.66589328765838e+01
  9.64162310788081e+00 1.67283921476506e+01
  1.00355462090857e+01 1.67978514187174e+01
ZONE T =  "Block Number = 1" \ 
I = 10 \ 
J = 15 \ 
F = POINT 
  9.43228359920097e+00 1.10050909175819e+01
  9.82620670040585e+00 1.10745501886487e+01
  1.02201298016107e+01 1.11440094597155e+01
  1.06140529028156e+01 1.12134687307822e+01
  1.10079760040205e+01 1.12829280018490e+01
  1.14018991052254e+01 1.13523872729158e+01
  1.17958222064303e+01 1.14218465439826e+01
  1.21897453076352e+01 1.14913058150493e+01
  1.25836684088400e+01 1.15607650861161e+01
  1.29775915100449e+01 1.16302243571829e+01
  9.36282432813420e+00 1.13990140187868e+01
  9.75674742933908e+00 1.14684732898536e+01
  1.01506705305440e+01 1.15379325609204e+01
  1.05445936317488e+01 1.16073918319871e+01
  1.09385167329537e+01 1.16768511030539e+01
  1.13324398341586e+01 1.17463103741207e+01
  1.17263629353635e+01 1.18157696451874e+01
  1.21202860365684e+01 1.18852289162542e+01
  1.25142091377733e+01 1.19546881873210e+01
  1.29081322389781e+01 1.20241474583878e+01
  9.29336505706743e+00 1.17929371199917e+01
  9.68728815827231e+00 1.18623963910585e+01
  1.00812112594772e+01 1.19318556621252e+01
  1.04751343606821e+01 1.20013149331920e+01
  1.08690574618870e+01 1.20707742042588e+01
  1.12629805630918e+01 1.21402334753256e+01
  1.16569036642967e+01 1.22096927463923e+01
  1.20508267655016e+01 1.22791520174591e+01
  1.24447498667065e+01 1.23486112885259e+01
  1.28386729679114e+01 1.24180705595926e+01
  9.22390578600065e+00 1.21868602211966e+01
  9.61782888720554e+00 1.22563194922634e+01
  1.00117519884104e+01 1.23257787633301e+01
  1.04056750896153e+01 1.23952380343969e+01
  1.07995981908202e+01 1.24646973054637e+01
  1.11935212920251e+01 1.25341565765304e+01
  1.15874443932300e+01 1.26036158475972e+01
  1.19813674944348e+01 1.26730751186640e+01
  1.23752905956397e+01 1.27425343897308e+01
  1.27692136968446e+01 1.28119936607975e+01
  9.15444651493388e+00 1.25807833224015e+01
  9.54836961613876e+00 1.26502425934682e+01
  9.94229271734365e+00 1.27197018645350e+01
  1.03362158185485e+01 1.27891611356018e+01
  1.07301389197534e+01 1.28586204066686e+01
  1.11240620209583e+01 1.29280796777353e+01
  1.15179851221632e+01 1.29975389488021e+01
  1.19119082233681e+01 1.30669982198689e+01
  1.23058313245729e+01 1.31364574909356e+01
  1.26997544257778e+01 1.32059167620024e+01
  9.08498724386711e+00 1.29747064236063e+01
  9.47891034507199e+00 1.30441656946731e+01
  9.87283344627688e+00 1.31136249657399e+01
  1.02667565474818e+01 1.31830842368067e+01
  1.06606796486866e+01 1.32525435078734e+01
  1.10546027498915e+01 1.33220027789402e+01
  1.14485258510964e+01 1.33914620500070e+01
  1.18424489523013e+01 1.34609213210738e+01
  1.22363720535062e+01 1.35303805921405e+01
  1.26302951547111e+01 1.35998398632073e+01
  9.01552797280034e+00 1.33686295248112e+01
  9.40945107400522e+00 1.34380887958780e+01
  9.80337417521010e+00 1.35075480669448e+01
  1.01972972764150e+01 1.35770073380115e+01
  1.05912203776199e+01 1.36464666090783e+01
  1.09851434788248e+01 1.37159258801451e+01
