Block 0
50 5 44
50 5 44
 0 0 -5.316408554572273e-01 -7.004461651917402e-01 1.324218750000000e-02
    3
   2   1    -2.79359586948177e-08
   3   0     2.75656999927671e-07

 42 0 3.904642107472695e+00 5.858133921074716e-01 9.304687500000020e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000586801003481009
   0   3    -6.21456990449146e-08
   1   0                        0
   1   1     4.57951476791028e-05
   1   2    -1.84628277250308e-07
   2   0      0.00102822059576846
   2   1    -2.16339024174264e-08
   3   0     2.82936873908728e-07

 43 0 4.010268235793045e+00 6.164387192536031e-01 9.210937500000016e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000570655251243481
   0   3    -6.23817123872884e-08
   1   0                        0
   1   1     4.13682188600873e-05
   1   2    -1.81283628936364e-07
   2   0      0.00103551236359663
   2   1    -1.53066837788324e-08
   3   0     2.90183954959632e-07

 44 0 4.115894387317879e+00 6.470640531276739e-01 9.117187500000234e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000554769917119703
   0   3     -6.2570948182466e-08
   1   0                        0
   1   1     3.72017091242452e-05
   1   2    -1.77897225558181e-07
   2   0      0.00104306454754663
   2   1     -8.9550328404657e-09
   3   0     2.97395725460762e-07

 45 0 4.221520562770616e+00 6.776893939394020e-01 9.023437499999787e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000539145001147859
   0   3    -6.27134703742041e-08
   1   0                        0
   1   1     3.32956185228971e-05
   1   2     -1.7446928767614e-07
   2   0      0.00105087714751883
   2   1    -2.57971003841982e-09
   3   0     3.04569562397209e-07

 46 0 4.327146762904629e+00 7.083147419072593e-01 8.929687500000005e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000523780503367331
   0   3    -6.28093455076336e-08
   1   0                        0
   1   1     2.96499471085361e-05
   1   2    -1.71000044878091e-07
   2   0      0.00105895016340572
   2   1     3.81849234021279e-09
   3   0     3.11702733931303e-07

 47 0 4.432772988505771e+00 7.389400972590654e-01 8.835937499999780e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000508676423819019
   0   3    -6.28586430732755e-08
   1   0                        0
   1   1     2.62646949348064e-05
   1   2    -1.67489736773544e-07
   2   0      0.00106728359509182
   2   1     1.02387482694388e-08
   3   0     3.18792390702207e-07

 48 0 4.538399240393181e+00 7.695654602323453e-01 8.742187500000220e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000493832762545102
   0   3    -6.28614354359415e-08
   1   0                        0
   1   1     2.31398620564773e-05
   1   2    -1.63938613023302e-07
   2   0      0.00107587744245247
   2   1     1.66801963883351e-08
   3   0      3.2583556245683e-07

 49 0 4.644025519421892e+00 8.001908310749829e-01 8.648437499999773e-03
    3
   0   0                        1
   0   1                        0
   0   2     0.000479249519589366
   0   3    -6.28177981902696e-08
   1   0                        0
   1   1     2.02754485294855e-05
   1   2    -1.60346934306632e-07
   2   0      0.00108473170535354
   2   1     2.31419379016003e-08
   3   0     3.32829148960537e-07

 0 1 -5.135159511031603e-01 -5.698218545020871e-01 1.310156250000001e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00149382960511777
   0   3     1.02200321975849e-09
   1   0                        0
   1   1     0.000452821490991097
   1   2    -2.79526458145496e-07
   2   0     0.000935247751674412
   2   1    -2.55865185149637e-07
   3   0    -3.01922295378737e-08

 1 1 -4.091403903903902e-01 -5.404466966966968e-01 1.300781250000002e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00146674631416326
   0   3    -1.32733513106123e-09
   1   0                        0
   1   1     0.000437456995283572
   1   2    -2.78163913302962e-07
   2   0     0.000931602006003752
   2   1    -2.51079256240132e-07
   3   0    -2.30079731328302e-08

 2 1 -3.047648215366003e-01 -5.110715366001208e-01 1.291406249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00143992344043983
   0   3    -3.62848777981883e-09
   1   0                        0
   1   1      0.00042235291733412
   1   2    -2.76754823279453e-07
   2   0     0.000928216677629977
   2   1    -2.46252611467892e-07
   3   0    -1.58037129829744e-08

 3 1 -2.003892443631932e-01 -4.816963741620965e-01 1.282031250000001e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00141336098395873
   0   3    -5.88146881645102e-09
   1   0                        0
   1   1      0.00040750925716268
   1   2    -2.75299238160366e-07
   2   0     0.000925091766552719
   2   1    -2.41385428801911e-07
   3   0    -8.58008143992676e-09

 4 1 -9.601365868631062e-02 -4.523212093308779e-01 1.272656250000001e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00138705894473151
   0   3    -8.08629275632166e-09
   1   0                        0
   1   1     0.000392926014789682
   1   2    -2.73797209506854e-07
   2   0     0.000922227272771166
   2   1    -2.36477891457647e-07
   3   0    -1.33772948356932e-09

 5 1 8.361935683364241e-03 -4.229460420531848e-01 1.263281249999999e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00136101732277003
   0   3     -1.0242974534397e-08
   1   0                        0
   1   1      0.00037860319023601
   1   2    -2.72248790409215e-07
   2   0      0.00091962319628405
   2   1    -2.31530188086678e-07
   3   0     5.92267257905626e-09

 6 1 1.127375389408100e-01 -3.935708722741431e-01 1.253906250000000e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00133523611808649
   0   3    -1.23515295415494e-08
   1   0                        0
   1   1     0.000364540783523061
   1   2    -2.70654035547896e-07
   2   0     0.000917279537089605
   2   1    -2.26542512984396e-07
   3   0     1.32004343962962e-08

 7 1 2.171131512868801e-01 -3.641956999372253e-01 1.244531249999999e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00130971533069339
   0   3    -1.44119736249492e-08
   1   0                        0
   1   1     0.000350738794672747
   1   2    -2.69013001249297e-07
   2   0     0.000915196295185525
   2   1    -2.21515066300098e-07
   3   0      2.0494844812651e-08

 8 1 3.214887729285265e-01 -3.348205249841872e-01 1.235156250000000e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00128445496060358
   0   3    -1.64243231196318e-08
   1   0                        0
   1   1     0.000337197223707482
   1   2    -2.67325745550787e-07
   2   0     0.000913373470568933
   2   1     -2.1644805426037e-07
   3   0     2.78051710826607e-08

 9 1 4.258644040790313e-01 -3.054453473550031e-01 1.225781249999999e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00125945500783027
   0   3     -1.8388594856717e-08
   1   0                        0
   1   1     0.000323916070650237
   1   2    -2.65592328264933e-07
   2   0     0.000911811063236337
   2   1    -2.11341689400692e-07
   3   0     3.51306580454644e-08

 10 1 5.302400449582526e-01 -2.760701669877970e-01 1.216406249999999e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00123471547238702
   0   3    -2.03048061854958e-08
   1   0                        0
   1   1     0.000310895335524526
   1   2    -2.63812811048452e-07
   2   0      0.00091050907318359
   2   1    -2.06196190808183e-07
   3   0     4.24705272580906e-08

 11 1 6.346156957928798e-01 -2.466949838187703e-01 1.207031250000002e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00121023635428776
   0   3    -2.21729749964668e-08
   1   0                        0
   1   1     0.000298135018354439
   1   2     -2.6198725747443e-07
   2   0     0.000909467500405842
   2   1    -2.01011784378374e-07
   3   0     4.98239760907801e-08

 12 1 7.389913568166994e-01 -2.173197977821265e-01 1.197656250000000e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00118601765354684
   0   3    -2.39931197398027e-08
   1   0                        0
   1   1     0.000285635119164637
   1   2     -2.6011573310605e-07
   2   0     0.000908686344897472
   2   1    -1.95788703078748e-07
   3   0     5.71901767853396e-08

 13 1 8.433670282708748e-01 -1.879446088099935e-01 1.188281249999996e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00116205937017899
   0   3    -2.57652594474206e-08
   1   0                        0
   1   1     0.000273395637980394
   1   2    -2.58198305574545e-07
   2   0     0.000908165606652063
   2   1    -1.90527187228609e-07
   3   0     6.45682754612757e-08

 14 1 9.477427104042412e-01 -1.585694168323392e-01 1.178906250000000e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00113836150419934
   0   3    -2.74894137573266e-08
   1   0                        0
   1   1     0.000261416574827598
   1   2    -2.56235044663188e-07
   2   0     0.000907905285662323
   2   1    -1.85227484792399e-07
   3   0     7.19573910780139e-08

 15 1 1.052118403473614e+00 -1.291942217768870e-01 1.169531250000001e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00111492405562349
   0   3    -2.91656029358719e-08
   1   0                        0
   1   1     0.000249697929732768
   1   2    -2.54226022394104e-07
   2   0     0.000907905381920043
   2   1     -1.7988985168607e-07
   3   0     7.93566143393138e-08

 16 1 1.156494107744107e+00 -9.981902356902356e-02 1.160156249999997e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00109174702446746
   0   3    -3.07938479057065e-08
   1   0                        0
   1   1     0.000238239702723079
   1   2    -2.52171313115266e-07
   2   0     0.000908165895415997
   2   1    -1.74514552096123e-07
   3   0     8.67650065657158e-08

 17 1 1.260869823489476e+00 -7.044382213170394e-02 1.150781250000004e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00106883041074773
   0   3    -3.23741702724424e-08
   1   0                        0
   1   1     0.000227041893826373
   1   2    -2.50070993600532e-07
   2   0     0.000908686826139927
   2   1    -1.69101858820393e-07
   3   0     9.41815984799915e-08

 18 1 1.365245550992472e+00 -4.106861738535255e-02 1.141406249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00104617421448126
   0   3    -3.39065923481384e-08
   1   0                        0
   1   1     0.000216104503071178
   1   2    -2.47925143147372e-07
   2   0     0.000909468174080387
   2   1    -1.63652053619397e-07
   3   0     1.01605388957604e-07

 19 1 1.469621290545203e+00 -1.169340924775716e-02 1.132031249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00102377843568552
   0   3    -3.53911371875389e-08
   1   0                        0
   1   1     0.000205427530486744
   1   2    -2.45733843668429e-07
   2   0     0.000910509939224763
   2   1    -1.58165427582359e-07
   3   0     1.09035343739809e-07

 20 1 1.573997042449548e+00 1.768180236604043e-02 1.122656250000003e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00100164307437848
   0   3    -3.68278286136649e-08
   1   0                        0
   1   1     0.000195010976103033
   1   2    -2.43497179829047e-07
   2   0     0.000911812121559093
   2   1     -1.5264228152976e-07
   3   0     1.16470393979262e-07

 21 1 1.678372807017544e+00 4.705701754385967e-02 1.113281249999996e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000979768130578641
   0   3    -3.82166912523301e-08
   1   0                        0
   1   1     0.000184854839950753
   1   2     -2.4121523913574e-07
   2   0      0.00091337472106802
   2   1    -1.47082926409816e-07
   3   0     1.23909434852724e-07

 22 1 1.782748584571833e+00 7.643223637650391e-02 1.103906250000002e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000958153604305062
   0   3    -3.95577505665743e-08
   1   0                        0
   1   1     0.000174959122061399
   1   2    -2.38888112072151e-07
   2   0      0.00091519773773471
   2   1    -1.41487683736284e-07
   3   0     1.31351323995307e-07

 23 1 1.887124375446111e+00 1.058074589578873e-01 1.094531249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000936799495577368
   0   3    -4.08510328911558e-08
   1   0                        0
   1   1     0.000165323822467228
   1   2    -2.36515892221601e-07
   2   0     0.000917281171540696
   2   1    -1.35856886038124e-07
   3   0     1.38794879902565e-07

 24 1 1.991500179985600e+00 1.351826853851689e-01 1.085156249999999e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000915705804415778
   0   3    -4.20965654704766e-08
   1   0                        0
   1   1     0.000155948941201334
   1   2    -2.34098676397417e-07
   2   0     0.000919625022465804
   2   1    -1.30190877333764e-07
   3   0     1.46238880254296e-07

 25 1 2.095875998547569e+00 1.645579157588962e-01 1.075781250000002e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000894872530841129
   0   3    -4.32943765009433e-08
   1   0                        0
   1   1     0.000146834478297628
   1   2    -2.31636564797738e-07
   2   0     0.000922229290488028
   2   1    -1.24490013638839e-07
   3   0     1.53682060091883e-07

 26 1 2.200251831501830e+00 1.939331501831502e-01 1.066406250000004e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000874299674874881
   0   3    -4.44444951672474e-08
   1   0                        0
   1   1     0.000137980433790871
   1   2    -2.29129661128865e-07
   2   0     0.000925093975583331
   2   1     -1.1875466348187e-07
   3   0      1.6112311002202e-07

 27 1 2.304627679231336e+00 2.233083887657057e-01 1.057031249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2      0.00085398723653918
   0   3    -4.55469516925604e-08
   1   0                        0
   1   1     0.000129386807716722
   1   2    -2.26578072793346e-07
   2   0     0.000928219077725634
   2   1    -1.12985208471789e-07
   3   0     1.68560674146079e-07

 28 1 2.409003542132738e+00 2.526836316181952e-01 1.047656249999998e-02
    3
   0   0                        1
   0   1                        0
   0   2     0.000833935215856837
   0   3    -4.66017773804402e-08
   1   0                        0
   1   1     0.000121053600111714
   1   2    -2.23981911030762e-07
   2   0     0.000931604596886548
   2   1    -1.07182043875504e-07
   3   0     1.75993348054745e-07

